mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
34489	TRIAL_START	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
53468	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	SCISSORS	n/a	barber_shop	-60.0	-11.5	-48.8125	-10.953125	X
67100	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-46.90625	14.0234375	X
86951	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	LOCKS	n/a	bike_shop	59.3125	-9.203125	49.28125	-8.515625	X
100584	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	28.578125	47.875	X
107568	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	GARLIC	n/a	pizzeria	-31.796875	55.6875	-29.359375	49.59375	X
121200	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	44.625	44.34375	X
130085	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	HARMONICA	n/a	music_store	35.40625	-33.09375	46.40625	-27.71875	X
144368	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	EMBROIDERY	n/a	craft_shop	-39.0	-61.90625	-36.625	-49.21875	X
157984	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	32.15625	-50.78125	X
161635	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	ROSES	n/a	florist	62.3125	-33.5	49.65625	-34.625	X
171101	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	CREAM	n/a	cafe	32.1875	-60.90625	33.21875	-49.0625	X
184735	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	48.15625	13.9765625	X
186817	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	BOARD_GAME	n/a	toy_store	58.3125	27.90625	49.4375	26.09375	X
199384	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	APRON	n/a	bakery	26.5	17.0	27.96875	1.4033203125	X
208741	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	BOLTS	n/a	hardware_store	14.5	-33.6875	1.09765625	-32.71875	X
222350	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	37.4375	0.91650390625	X
231218	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	TOOTHBRUSH	n/a	dentist	35.09375	26.703125	46.59375	33.4375	X
244850	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	1.216796875	-30.65625	X
250018	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	CONTACT_SOLUTION	n/a	pharmacy	-29.59375	-37.1875	-28.703125	-46.34375	X
263650	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-5.12109375	-2.697265625	X
265184	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	GOLD	n/a	jewelry_store	-9.1015625	17.90625	-9.7578125	1.2451171875	X
278667	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	KICKBOARD	n/a	gym	14.6015625	-58.8125	9.625	-49.5625	X
292283	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	6.62890625	0.638671875	X
303568	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	GUINEA_PIG	n/a	pet_store	36.6875	59.09375	37.21875	48.34375	X
319600	TRIAL_END	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	0.330078125	-7.77734375	X
330600	REC_START	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-0.91455078125	-9.203125	X
331693	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	SCISSORS	186	barber_shop	-60.0	-11.5	-0.91455078125	-9.203125	X
333684	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	GARLIC	91	pizzeria	-31.796875	55.6875	-0.91455078125	-9.203125	X
335337	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	GUINEA_PIG	96	pet_store	36.6875	59.09375	-0.91455078125	-9.203125	X
337160	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	BOARD_GAME	24	toy_store	58.3125	27.90625	-0.91455078125	-9.203125	X
339745	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	LOCKS	124	bike_shop	59.3125	-9.203125	-0.91455078125	-9.203125	X
341649	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	ROSES	179	florist	62.3125	-33.5	-0.91455078125	-9.203125	X
343572	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	CREAM	60	cafe	32.1875	-60.90625	-0.91455078125	-9.203125	X
345175	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	KICKBOARD	118	gym	14.6015625	-58.8125	-0.91455078125	-9.203125	X
348945	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	BOLTS	25	hardware_store	14.5	-33.6875	-0.91455078125	-9.203125	X
350592	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	GOLD	94	jewelry_store	-9.1015625	17.90625	-0.91455078125	-9.203125	X
357106	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	APRON	8	bakery	26.5	17.0	-0.91455078125	-9.203125	X
359030	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	EMBROIDERY	78	craft_shop	-39.0	-61.90625	-0.91455078125	-9.203125	X
361113	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	CONTACT_SOLUTION	56	pharmacy	-29.59375	-37.1875	-0.91455078125	-9.203125	X
420616	REC_STOP	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-0.91455078125	-9.203125	X
429119	CUED_REC_CUE	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	SCISSORS	n/a	barber_shop	-60.0	-11.5	-0.91455078125	-9.203125	X
430985	CUED_REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	SCISSORS	186	n/a	n/a	n/a	-0.91455078125	-9.203125	X
432367	CUED_REC_STOP	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-0.91455078125	-9.203125	X
434501	CUED_REC_CUE	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	LOCKS	n/a	bike_shop	59.3125	-9.203125	-0.91455078125	-9.203125	X
436128	CUED_REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	LOCKS	124	n/a	n/a	n/a	-0.91455078125	-9.203125	X
437067	CUED_REC_STOP	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-0.91455078125	-9.203125	X
439117	CUED_REC_CUE	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	ROSES	n/a	florist	62.3125	-33.5	-0.91455078125	-9.203125	X
440905	CUED_REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	ROSES	179	n/a	n/a	n/a	-0.91455078125	-9.203125	X
442067	CUED_REC_STOP	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-0.91455078125	-9.203125	X
443867	CUED_REC_CUE	n/a	LTP495	NiclsCourierClosedLoop	2	1	0	APRON	n/a	bakery	26.5	17.0	-0.91455078125	-9.203125	X
446260	CUED_REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	2	1	0	APRON	8	n/a	n/a	n/a	-0.91455078125	-9.203125	X
