onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
6.63525390625	n/a	STORE_MAPPINGS	13589	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
36.57373046875	n/a	TRIAL_START	74903	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
49.6494140625	n/a	WORD	101682	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	SOIL	n/a	florist	-39.0	-61.90625
61.3154296875	n/a	WORD	125574	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	COLLAR	n/a	pet_store	-14.296875	-12.8984375
74.93017578125	n/a	POINTER_ON	153457	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
76.6630859375	n/a	WORD	157006	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	SANDPAPER	n/a	hardware_store	62.3125	-33.5
86.67919921875	n/a	WORD	177519	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	HAM	n/a	grocery_store	32.1875	-60.90625
100.31103515625	n/a	POINTER_ON	205437	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
102.14501953125	n/a	WORD	209193	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	BACK_PACK	n/a	bike_shop	58.3125	27.90625
112.0771484375	n/a	WORD	229534	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	CDS	n/a	music_store	26.5	17.0
123.576171875	n/a	WORD	253084	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	COMB	n/a	barber_shop	35.09375	26.703125
134.64208984375	n/a	WORD	275747	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	CREAM	n/a	cafe	35.40625	-33.09375
143.32470703125	n/a	WORD	293529	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	LOLLIPOPS	n/a	dentist	59.3125	-9.203125
156.95654296875	n/a	POINTER_ON	321447	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
160.59033203125	n/a	WORD	328889	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	CANVAS	n/a	craft_shop	-31.796875	55.6875
174.22216796875	n/a	POINTER_ON	356807	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
177.28857421875	n/a	WORD	363087	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	SPINACH	n/a	pizzeria	-29.59375	-37.1875
189.48779296875	n/a	WORD	388071	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	JUMP_ROPE	n/a	gym	-9.1015625	17.90625
199.45263671875	n/a	WORD	408479	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	OINTMENT	n/a	pharmacy	14.5	-33.6875
