onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
54.98046875	n/a	STORE_MAPPINGS	112600	n/a	LTP449	NiclsCourierClosedLoop	5	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
55.68212890625	n/a	TL_START	114037	n/a	LTP449	NiclsCourierClosedLoop	5	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
196.900390625	n/a	TL_END	403252	n/a	LTP449	NiclsCourierClosedLoop	5	1	0	n/a	n/a	n/a	n/a	n/a	30.578125	-49.03125	X
197.7744140625	n/a	TRIAL_START	405042	n/a	LTP449	NiclsCourierClosedLoop	5	1	0	n/a	n/a	n/a	n/a	n/a	30.84375	-49.03125	X
201.55126953125	n/a	WORD	412777	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	BLUEBERRIES	n/a	grocery_store	35.40625	-33.09375	45.90625	-29.828125	X
210.60009765625	n/a	WORD	431309	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	TOOTHPASTE	n/a	dentist	14.5	-33.6875	0.9965820312499999	-34.28125	X
220.0986328125	n/a	WORD	450762	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	FABRIC	n/a	craft_shop	-60.0	-11.5	-48.625	-12.3828125	X
230.91455078125	n/a	WORD	472913	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	CHECKERS	n/a	toy_store	-14.296875	-12.8984375	-1.21484375	-11.0390625	X
241.53076171875	n/a	WORD	494655	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	PEPPERONI	n/a	pizzeria	62.3125	-33.5	50.0	-35.15625	X
255.16259765625	n/a	POINTER_ON	522573	n/a	LTP449	NiclsCourierClosedLoop	5	1	0	n/a	n/a	n/a	n/a	n/a	42.375	-45.90625	X
261.029296875	n/a	WORD	534588	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	APRON	n/a	bakery	-39.0	-61.90625	-37.03125	-48.15625	X
274.6611328125	n/a	POINTER_ON	562506	n/a	LTP449	NiclsCourierClosedLoop	5	1	0	n/a	n/a	n/a	n/a	n/a	-18.96875	-49.125	X
283.34423828125	n/a	WORD	580289	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	COLLAR	n/a	pet_store	-31.796875	55.6875	-29.09375	49.0625	X
295.826171875	n/a	WORD	605852	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	CHOCOLATE	n/a	cafe	-3.099609375	-58.5	-8.7421875	-49.28125	X
309.4580078125	n/a	POINTER_ON	633770	n/a	LTP449	NiclsCourierClosedLoop	5	1	0	n/a	n/a	n/a	n/a	n/a	48.4375	17.765625	X
311.24169921875	n/a	WORD	637423	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	BRUSHES	n/a	barber_shop	35.09375	26.703125	47.53125	31.859375	X
321.45703125	n/a	WORD	658344	wordpools/all_items.txt	LTP449	NiclsCourierClosedLoop	5	1	0	BASEBALL_BAT	n/a	gym	32.1875	-60.90625	33.46875	-49.21875	X
