mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
45251	TRIAL_START	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
62529	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SPACKLE	n/a	hardware_store	-60.0	-11.5
76162	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
88379	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	ASPIRIN	n/a	pharmacy	58.3125	27.90625
102295	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	PLATINUM	n/a	jewelry_store	-31.796875	55.6875
115928	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
122462	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SYRINGE	n/a	dentist	62.3125	-33.5
135148	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	HEAD_BAND	n/a	clothing_store	-3.099609375	-58.5
148779	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
156663	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	PAINT	n/a	bike_shop	36.6875	59.09375
170296	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
173279	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	ACTION_FIGURES	n/a	toy_store	-14.296875	-12.8984375
183195	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SAXOPHONE	n/a	music_store	32.1875	-60.90625
191078	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	HALF-AND-HALF	n/a	cafe	14.6015625	-58.8125
196612	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	APPLES	n/a	grocery_store	14.5	-33.6875
206595	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	RIBBON	n/a	craft_shop	-29.59375	-37.1875
220228	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
226912	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	HAMSTER	n/a	pet_store	35.09375	26.703125
236779	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SHAVING_CREAM	n/a	barber_shop	26.5	17.0
245311	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	CAKE	n/a	bakery	59.3125	-9.203125
258945	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
261829	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SOIL	n/a	florist	-39.0	-61.90625
277762	TRIAL_END	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
288778	REC_START	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
289648	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	ASPIRIN	10	pharmacy	58.3125	27.90625
290723	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SPACKLE	198	hardware_store	-60.0	-11.5
292183	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	PAINT	150	bike_shop	36.6875	59.09375
293188	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	HEAD_BAND	110	clothing_store	-3.099609375	-58.5
294523	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	PLATINUM	161	jewelry_store	-31.796875	55.6875
297518	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	RIBBON	175	craft_shop	-29.59375	-37.1875
298523	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	HEAD_BAND	110	clothing_store	-3.099609375	-58.5
299858	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	HALF-AND-HALF	102	cafe	14.6015625	-58.8125
301603	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SOIL	197	florist	-39.0	-61.90625
303018	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	ACTION_FIGURES	1	toy_store	-14.296875	-12.8984375
304018	REC_WORD_VV	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
304480	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SHAVING_CREAM	192	barber_shop	26.5	17.0
305480	REC_WORD_VV	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
306128	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	HAMSTER	105	pet_store	35.09375	26.703125
308228	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SYRINGE	211	dentist	62.3125	-33.5
324863	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	XYLOPHONE	236	n/a	n/a	n/a
334262	EFR_MARK	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
335524	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SAXOPHONE	183	music_store	32.1875	-60.90625
378795	REC_STOP	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
386996	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	4	1	0	SYRINGE	n/a	dentist	62.3125	-33.5
388141	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SYRINGE	211	n/a	n/a	n/a
389512	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
391429	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	4	1	0	APPLES	n/a	grocery_store	14.5	-33.6875
392664	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	APPLES	7	n/a	n/a	n/a
393845	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
395780	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	4	1	0	SPACKLE	n/a	hardware_store	-60.0	-11.5
396755	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SPACKLE	198	n/a	n/a	n/a
397796	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
399995	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	4	1	0	SOIL	n/a	florist	-39.0	-61.90625
401220	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	SOIL	197	n/a	n/a	n/a
402329	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
404346	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	4	1	0	HEAD_BAND	n/a	clothing_store	-3.099609375	-58.5
405396	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	HEAD_BAND	110	n/a	n/a	n/a
406778	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
409029	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	4	1	0	PLATINUM	n/a	jewelry_store	-31.796875	55.6875
410114	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	4	1	0	PLATINUM	161	n/a	n/a	n/a
411262	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
