mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
31771	TRIAL_START	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
38131	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	RECORDS	n/a	music_store	-14.296875	-12.8984375	-1.41796875	-9.0859375	X
48714	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	SHAMPOO	n/a	barber_shop	32.1875	-60.90625	31.390625	-49.0625	X
59648	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	COMPUTER	n/a	dentist	-3.099609375	-58.5	-6.54296875	-49.5	X
71214	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	GUINEA_PIG	n/a	pet_store	-9.1015625	17.90625	-9.875	0.83349609375	X
84848	POINTER_ON	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.859375	-48.84375	X
86415	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	CHAIN	n/a	bike_shop	-39.0	-61.90625	-36.78125	-49.0625	X
100047	POINTER_ON	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-38.53125	48.46875	X
101681	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	BRACELET	n/a	jewelry_store	-31.796875	55.6875	-31.34375	49.34375	X
115715	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	TRAIN_SET	n/a	toy_store	-60.0	-11.5	-48.09375	-11.1015625	X
129347	POINTER_ON	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	27.515625	-50.5625	X
133531	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	BAGS	n/a	grocery_store	62.3125	-33.5	50.15625	-34.84375	X
147164	POINTER_ON	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-2.908203125	-46.09375	X
150731	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	GLUE	n/a	craft_shop	-29.59375	-37.1875	-28.734375	-46.09375	X
164364	POINTER_ON	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	44.71875	-45.3125	X
169148	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	ORCHIDS	n/a	florist	59.3125	-9.203125	49.28125	-9.359375	X
177815	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	PUNCHING_BAG	n/a	gym	35.40625	-33.09375	46.1875	-27.796875	X
189664	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	EYE_DROPS	n/a	pharmacy	58.3125	27.90625	49.34375	26.046875	X
203297	POINTER_ON	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	0.75732421875	-10.6953125	X
206414	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	PURSE	n/a	clothing_store	14.5	-33.6875	1.4951171875	-32.625	X
220047	POINTER_ON	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	47.375	3.876953125	X
223798	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	HAMMER	n/a	hardware_store	35.09375	26.703125	46.5	31.65625	X
235598	WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	DOUGH	n/a	pizzeria	26.5	17.0	28.03125	1.5390625	X
248297	TRIAL_END	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	39.3125	47.9375	X
259314	REC_START	n/a	LTP462	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	37.5	48.75	X
260279	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	BRACELET	28	jewelry_store	-31.796875	55.6875	37.5	48.75	X
261264	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	CHAIN	42	bike_shop	-39.0	-61.90625	37.5	48.75	X
263589	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	TRAIN_SET	224	toy_store	-60.0	-11.5	37.5	48.75	X
265164	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	COMPUTER	53	dentist	-3.099609375	-58.5	37.5	48.75	X
267134	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	GUINEA_PIG	96	pet_store	-9.1015625	17.90625	37.5	48.75	X
268244	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	RECORDS	172	music_store	-14.296875	-12.8984375	37.5	48.75	X
269669	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	PURSE	168	clothing_store	14.5	-33.6875	37.5	48.75	X
270929	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierClosedLoop	1	1	0	DOUGH	70	pizzeria	26.5	17.0	37.5	48.75	X
