mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
38706	TRIAL_START	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
42451	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BAGELS	n/a	bakery	-9.1015625	17.90625
56800	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BRACELET	n/a	jewelry_store	32.1875	-60.90625
70418	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
72250	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	DAFFODILS	n/a	florist	36.6875	59.09375
80584	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	PEARS	n/a	grocery_store	58.3125	27.90625
94217	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
97167	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	FLUTE	n/a	music_store	-31.796875	55.6875
110800	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
118234	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	LEASH	n/a	pet_store	62.3125	-33.5
127200	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	KARAOKE_MACHINE	n/a	toy_store	59.3125	-9.203125
137400	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	PURSE	n/a	clothing_store	-14.296875	-12.8984375
151850	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	HAIR_SPRAY	n/a	barber_shop	35.40625	-33.09375
165483	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
168350	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	KICKBOARD	n/a	gym	-39.0	-61.90625
178867	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	DOUGH	n/a	pizzeria	14.5	-33.6875
186600	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	COMPUTER	n/a	dentist	14.6015625	-58.8125
193634	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BOLTS	n/a	hardware_store	-3.099609375	-58.5
206917	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	NEEDLE	n/a	craft_shop	26.5	17.0
220550	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
228834	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BACK_PACK	n/a	bike_shop	-60.0	-11.5
239000	TRIAL_END	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
250017	REC_START	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
250882	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	NEEDLE	142	craft_shop	26.5	17.0
251912	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BACK_PACK	11	bike_shop	-60.0	-11.5
253007	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BOLTS	25	hardware_store	-3.099609375	-58.5
254086	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BAGELS	12	bakery	-9.1015625	17.90625
255507	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	HAIR_SPRAY	100	barber_shop	35.40625	-33.09375
256592	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	DAFFODILS	64	florist	36.6875	59.09375
257792	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	DOUGH	70	pizzeria	14.5	-33.6875
260787	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	FLUTE	89	music_store	-31.796875	55.6875
265842	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	SKIRT	194	n/a	n/a	n/a
266584	EFR_MARK	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
266842	REC_WORD_VV	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
271222	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	LEASH	119	pet_store	62.3125	-33.5
277997	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	KARAOKE_MACHINE	117	toy_store	59.3125	-9.203125
282052	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BRACELET	28	jewelry_store	32.1875	-60.90625
303847	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	DOUGH	70	pizzeria	14.5	-33.6875
340034	REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
348568	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	KARAOKE_MACHINE	n/a	toy_store	59.3125	-9.203125
349743	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	KARAOKE_MACHINE	117	n/a	n/a	n/a
351683	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
353501	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	NEEDLE	n/a	craft_shop	26.5	17.0
358107	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
359517	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
361435	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	DAFFODILS	n/a	florist	36.6875	59.09375
362752	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	DAFFODILS	64	n/a	n/a	n/a
364517	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
366451	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	BACK_PACK	n/a	bike_shop	-60.0	-11.5
368881	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	NEEDLE	142	n/a	n/a	n/a
370817	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
372985	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	BOLTS	n/a	hardware_store	-3.099609375	-58.5
373893	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BOLTS	25	n/a	n/a	n/a
375600	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
377618	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	DOUGH	n/a	pizzeria	14.5	-33.6875
378648	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	DOUGH	70	n/a	n/a	n/a
379967	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
381801	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	BAGELS	n/a	bakery	-9.1015625	17.90625
382594	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BAGELS	12	n/a	n/a	n/a
383833	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
385884	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	PEARS	n/a	grocery_store	58.3125	27.90625
389235	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
389934	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
392052	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	PURSE	n/a	clothing_store	-14.296875	-12.8984375
393371	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	THREAD	215	n/a	n/a	n/a
395051	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
396934	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	HAIR_SPRAY	n/a	barber_shop	35.40625	-33.09375
400606	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
401750	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
403818	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	2	1	0	BRACELET	n/a	jewelry_store	32.1875	-60.90625
404687	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	2	1	0	BRACELET	28	n/a	n/a	n/a
