onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
29.14599609375	n/a	STORE_MAPPINGS	59691	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
75.31494140625	n/a	TRIAL_START	154245	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
85.72509765625	n/a	WORD	175565	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	MUSHROOMS	n/a	pizzeria	-14.296875	-12.8984375
99.34130859375	n/a	POINTER_ON	203451	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
100.85693359375	n/a	WORD	206555	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	TRAIN_SET	n/a	toy_store	62.3125	-33.5
113.005859375	n/a	WORD	231436	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	DAFFODILS	n/a	florist	32.1875	-60.90625
126.62060546875	n/a	POINTER_ON	259319	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
132.38720703125	n/a	WORD	271129	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	CHOCOLATE_CHIPS	n/a	bakery	36.6875	59.09375
141.1533203125	n/a	WORD	289082	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	SWEET-N-LOW	n/a	cafe	35.09375	26.703125
153.7197265625	n/a	WORD	314818	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	SHORTS	n/a	clothing_store	-9.1015625	17.90625
167.33447265625	n/a	POINTER_ON	342701	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
168.8671875	n/a	WORD	345840	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	HAIR_SPRAY	n/a	barber_shop	35.40625	-33.09375
182.48291015625	n/a	POINTER_ON	373725	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
195.81591796875	n/a	WORD	401031	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	NAILS	n/a	hardware_store	-31.796875	55.6875
209.763671875	n/a	WORD	429596	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	ASPARAGUS	n/a	grocery_store	-60.0	-11.5
223.396484375	n/a	POINTER_ON	457516	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
234.5126953125	n/a	WORD	480282	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	SYRINGE	n/a	dentist	26.5	17.0
248.12744140625	n/a	POINTER_ON	508165	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
251.228515625	n/a	WORD	514516	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	KICKBOARD	n/a	gym	-29.59375	-37.1875
264.8603515625	n/a	POINTER_ON	542434	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
269.49267578125	n/a	WORD	551921	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	COLLAR	n/a	pet_store	59.3125	-9.203125
283.1083984375	n/a	POINTER_ON	579806	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
286.4072265625	n/a	WORD	586562	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	SAPPHIRE	n/a	jewelry_store	-3.099609375	-58.5
300.0244140625	n/a	POINTER_ON	614450	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
305.85693359375	n/a	WORD	626395	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	HANDLE_BAR	n/a	bike_shop	58.3125	27.90625
319.47265625	n/a	POINTER_ON	654280	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
329.78759765625	n/a	WORD	675405	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	GUITAR_STRINGS	n/a	music_store	-39.0	-61.90625
341.63671875	n/a	TRIAL_END	699672	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
352.6689453125	n/a	REC_START	722266	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
