onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
171.298828125	n/a	STORE_MAPPINGS	350820	n/a	LTP451	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
174.06494140625	n/a	TL_START	356485	n/a	LTP451	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
451.189453125	n/a	TL_END	924036	n/a	LTP451	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
454.4404296875	n/a	TL_START	930694	n/a	LTP451	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
497.90380859375	n/a	POINTER_ON	1019707	n/a	LTP451	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
632.859375	n/a	TL_END	1296096	n/a	LTP451	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
648.56396484375	n/a	PRACTICE_DELIVERY_START	1328259	n/a	LTP451	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
656.5732421875	n/a	PRACTICE_WORD	1344662	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	0	practice	0	STUFFED_ANIMAL	n/a	toy_store	59.3125	-9.203125
671.0390625	n/a	PRACTICE_WORD	1374288	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	32.1875	-60.90625
684.6708984375	n/a	POINTER_ON	1402206	n/a	LTP451	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
686.470703125	n/a	PRACTICE_WORD	1405892	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	0	practice	0	EGGS	n/a	grocery_store	36.6875	59.09375
708.85205078125	n/a	PRACTICE_DELIVERY_END	1451729	n/a	LTP451	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
709.85205078125	n/a	REC_START	1453777	n/a	LTP451	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
