mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
23091	TRIAL_START	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
39668	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	VIDEO_GAMES	n/a	toy_store	-60.0	-11.5
53301	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
60568	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	BUNNY	n/a	pet_store	62.3125	-33.5
72784	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	FLUORIDE	n/a	dentist	-14.296875	-12.8984375
84534	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	BAKING_SODA	n/a	bakery	59.3125	-9.203125
98167	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
103501	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	BACK_PACK	n/a	bike_shop	-3.099609375	-58.5
117134	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
121734	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	SOCKS	n/a	clothing_store	35.09375	26.703125
132501	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	VIOLIN	n/a	music_store	26.5	17.0
144533	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	EARRINGS	n/a	jewelry_store	14.6015625	-58.8125
156635	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	MIRROR	n/a	barber_shop	-9.1015625	17.90625
170267	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
171584	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	OREGANO	n/a	pizzeria	-39.0	-61.90625
185201	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
195734	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	PASTRIES	n/a	cafe	36.6875	59.09375
210051	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	FABRIC	n/a	craft_shop	35.40625	-33.09375
223667	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
225184	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	MEDICINE_BALL	n/a	gym	-29.59375	-37.1875
237234	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	FERTILIZER	n/a	florist	32.1875	-60.90625
250868	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
254151	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	ALLERGY_MEDICINE	n/a	pharmacy	14.5	-33.6875
274367	TRIAL_END	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
285401	REC_START	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
286222	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	VIDEO_GAMES	227	toy_store	-60.0	-11.5
287669	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	BUNNY	32	pet_store	62.3125	-33.5
288773	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	BAKING_SODA	14	bakery	59.3125	-9.203125
290057	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	FLUORIDE	88	dentist	-14.296875	-12.8984375
291502	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	BACK_PACK	11	bike_shop	-3.099609375	-58.5
292930	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	SOCKS	196	clothing_store	35.09375	26.703125
294441	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	VIOLIN	228	music_store	26.5	17.0
295753	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	MIRROR	133	barber_shop	-9.1015625	17.90625
297139	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	EARRINGS	76	jewelry_store	14.6015625	-58.8125
298563	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	OREGANO	149	pizzeria	-39.0	-61.90625
300091	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	PASTRIES	153	cafe	36.6875	59.09375
301425	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	FABRIC	81	craft_shop	35.40625	-33.09375
302733	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	MEDICINE_BALL	129	gym	-29.59375	-37.1875
304491	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	FERTILIZER	83	florist	32.1875	-60.90625
307028	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	ALLERGY_MEDICINE	3	pharmacy	14.5	-33.6875
375417	REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
384235	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	FABRIC	n/a	craft_shop	35.40625	-33.09375
387521	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	FABRIC	81	n/a	n/a	n/a
388483	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
390435	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	BUNNY	n/a	pet_store	62.3125	-33.5
391877	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	BUNNY	32	n/a	n/a	n/a
392883	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
395119	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	BAKING_SODA	n/a	bakery	59.3125	-9.203125
396382	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	BAKING_SODA	14	n/a	n/a	n/a
397600	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
399835	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	FLUORIDE	n/a	dentist	-14.296875	-12.8984375
400661	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	FLUORIDE	88	n/a	n/a	n/a
402200	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
404068	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	VIDEO_GAMES	n/a	toy_store	-60.0	-11.5
405312	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	VIDEO_GAMES	227	n/a	n/a	n/a
406550	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
408385	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	VIOLIN	n/a	music_store	26.5	17.0
410866	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	VIOLIN	228	n/a	n/a	n/a
412050	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
414251	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	PASTRIES	n/a	cafe	36.6875	59.09375
420251	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	<>	-1	n/a	n/a	n/a
420251	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
422069	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	BACK_PACK	n/a	bike_shop	-3.099609375	-58.5
423116	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	BACK_PACK	11	n/a	n/a	n/a
424151	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
426385	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	ALLERGY_MEDICINE	n/a	pharmacy	14.5	-33.6875
427533	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	ALLERGY_MEDICINE	3	n/a	n/a	n/a
428700	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
430568	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	SOCKS	n/a	clothing_store	35.09375	26.703125
431996	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	SOCKS	196	n/a	n/a	n/a
433050	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
435270	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	MEDICINE_BALL	n/a	gym	-29.59375	-37.1875
436317	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	MEDICINE_BALL	129	n/a	n/a	n/a
437368	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
439551	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	5	1	0	MIRROR	n/a	barber_shop	-9.1015625	17.90625
440831	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	5	1	0	MIRROR	133	n/a	n/a	n/a
