onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
6.05126953125	n/a	STORE_MAPPINGS	12393	n/a	LTP486	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
66.06982421875	n/a	TRIAL_START	135311	n/a	LTP486	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
79.59814453125	n/a	WORD	163017	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	2	1	0	COMPUTER	n/a	dentist	35.09375	26.703125	46.1875	31.625	X
93.22900390625	n/a	POINTER_ON	190933	n/a	LTP486	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	0.311279296875	-12.4765625	X
98.36279296875	n/a	WORD	201447	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	2	1	0	CDS	n/a	music_store	14.6015625	-58.8125	9.875	-48.28125	X
109.44580078125	n/a	WORD	224145	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	2	1	0	SYRUP	n/a	cafe	-14.296875	-12.8984375	-1.591796875	-11.046875	X
123.07666015625	n/a	POINTER_ON	252061	n/a	LTP486	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.78125	-39.3125	X
124.927734375	n/a	WORD	255852	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	2	1	0	CURLING_IRON	n/a	barber_shop	35.40625	-33.09375	45.75	-29.9375	X
138.54296875	n/a	POINTER_ON	283736	n/a	LTP486	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-17.375	-47.6875	X
146.1259765625	n/a	WORD	299266	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	2	1	0	COLLAR	n/a	pet_store	-60.0	-11.5	-48.90625	-11.8984375	X
159.75830078125	n/a	POINTER_ON	327185	n/a	LTP486	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-0.75537109375	-28.765625	X
