mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP494	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2098	VIDEO_START	n/a	LTP494	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
128807	VIDEO_STOP	n/a	LTP494	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
157793	TL_START	n/a	LTP494	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
468024	TL_END	n/a	LTP494	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
534886	PRACTICE_DELIVERY_START	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
546891	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
551457	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	RECORDER	n/a	music_store	-39.0	-61.90625
562041	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	FERNS	n/a	florist	-3.099609375	-58.5
574157	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	SCISSORS	n/a	barber_shop	-9.1015625	17.90625
593574	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	62.3125	-33.5
602991	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	BOLTS	n/a	hardware_store	59.3125	-9.203125
613924	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	FRUIT	n/a	cafe	-14.296875	-12.8984375
633941	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	OATMEAL	n/a	grocery_store	-31.796875	55.6875
661191	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	LEGOS	n/a	toy_store	14.6015625	-58.8125
671741	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	OLIVES	n/a	pizzeria	32.1875	-60.90625
685624	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	FLOOR_MAT	n/a	gym	-29.59375	-37.1875
703190	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	TRAINING_WHEELS	n/a	bike_shop	26.5	17.0
733691	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	GUINEA_PIG	n/a	pet_store	-60.0	-11.5
763608	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	EMERALD	n/a	jewelry_store	58.3125	27.90625
781374	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	ASPIRIN	n/a	pharmacy	14.5	-33.6875
794607	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	ROLL	n/a	bakery	35.40625	-33.09375
810041	PRACTICE_DELIVERY_END	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
811041	REC_START	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
836056	REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
844042	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	62.3125	-33.5
846457	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	RIBBON	175	n/a	n/a	n/a
848007	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
850158	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	ASPIRIN	n/a	pharmacy	14.5	-33.6875
851502	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	OINTMENT	145	n/a	n/a	n/a
853240	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
855292	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	FRUIT	n/a	cafe	-14.296875	-12.8984375
857647	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	CREAM	60	n/a	n/a	n/a
861291	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
863458	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	RECORDER	n/a	music_store	-39.0	-61.90625
868224	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
870375	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	OLIVES	n/a	pizzeria	32.1875	-60.90625
873223	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
874715	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	ANCHOVIES	6	n/a	n/a	n/a
875108	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	EMERALD	n/a	jewelry_store	58.3125	27.90625
875715	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
878573	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
880708	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	LEGOS	n/a	toy_store	14.6015625	-58.8125
883857	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
884618	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	STUFFED_ANIMAL	204	n/a	n/a	n/a
885742	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	FERNS	n/a	florist	-3.099609375	-58.5
887549	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	FERTILIZER	83	n/a	n/a	n/a
891607	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
893810	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	FLOOR_MAT	n/a	gym	-29.59375	-37.1875
895104	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	HAND_SANITIZER	106	n/a	n/a	n/a
896104	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
897656	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
899758	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	OATMEAL	n/a	grocery_store	-31.796875	55.6875
901768	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	CEREAL	41	n/a	n/a	n/a
905757	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
907991	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	TRAINING_WHEELS	n/a	bike_shop	26.5	17.0
909813	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	BREAKS	30	n/a	n/a	n/a
911974	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
913858	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	ROLL	n/a	bakery	35.40625	-33.09375
916328	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	FLOUR	87	n/a	n/a	n/a
916690	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
918677	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	GUINEA_PIG	n/a	pet_store	-60.0	-11.5
921557	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
921868	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	BIRD	21	n/a	n/a	n/a
923792	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	SCISSORS	n/a	barber_shop	-9.1015625	17.90625
925276	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	CAPE	38	n/a	n/a	n/a
926807	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
928759	CUED_REC_CUE	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	BOLTS	n/a	hardware_store	59.3125	-9.203125
930165	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	SCREWDRIVER	188	n/a	n/a	n/a
931165	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
931574	CUED_REC_STOP	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1119057	PRACTICE_DELIVERY_START	n/a	LTP494	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1138774	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	1	REFLECTORS	n/a	bike_shop	26.5	17.0
1155324	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	1	MILK	n/a	cafe	-14.296875	-12.8984375
1166008	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	1	ANCHOVIES	n/a	pizzeria	32.1875	-60.90625
1179824	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	1	BASEBALL_BAT	n/a	gym	-29.59375	-37.1875
1212807	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	1	PURSE	n/a	clothing_store	36.6875	59.09375
1241275	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	1	GUITAR_STRINGS	n/a	music_store	-39.0	-61.90625
1271224	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	1	X-RAY_MACHINE	n/a	dentist	35.09375	26.703125
1298774	PRACTICE_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	0	practice	1	BEANS	n/a	grocery_store	-31.796875	55.6875
