mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP494	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
75210	TRIAL_START	n/a	LTP494	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
88856	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	SLED	n/a	toy_store	14.6015625	-58.8125	9.609375	-49.0625	X
102471	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-48.5625	-19.921875	X
104189	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	CANARY	n/a	pet_store	-60.0	-11.5	-48.5625	-12.0625	X
117338	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	POTS	n/a	florist	-3.099609375	-58.5	-8.5546875	-49.375	X
131305	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	SPACKLE	n/a	hardware_store	59.3125	-9.203125	49.8125	-9.6484375	X
144920	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-8.8828125	-46.03125	X
147938	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	n/a	gym	-29.59375	-37.1875	-28.734375	-46.40625	X
161554	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	45.96875	-45.40625	X
173389	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	SCARF	n/a	clothing_store	36.6875	59.09375	37.4375	48.65625	X
186122	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	TIRES	n/a	bike_shop	26.5	17.0	28.0	1.865234375	X
197089	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	CANOLLI	n/a	bakery	35.40625	-33.09375	46.125	-27.796875	X
207405	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	EYE_DROPS	n/a	pharmacy	14.5	-33.6875	1.8359375	-33.875	X
218888	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	HARMONICA	n/a	music_store	-39.0	-61.90625	-36.59375	-49.0	X
233238	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	PASTRIES	n/a	cafe	-14.296875	-12.8984375	-1.162109375	-10.921875	X
246854	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	38.84375	-48.4375	X
248272	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	PEPPERONI	n/a	pizzeria	32.1875	-60.90625	33.0625	-48.96875	X
261887	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-25.578125	11.84375	X
267488	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	GRAPES	n/a	grocery_store	-31.796875	55.6875	-29.359375	49.25	X
279588	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	0	1	0	MIRROR	n/a	barber_shop	-9.1015625	17.90625	-11.734375	1.1875	X
