onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0.3193359375	n/a	STORE_MAPPINGS	654	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
63.08203125	n/a	TRIAL_START	129192	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
90.69189453125	n/a	WORD	185737	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	CHECKERS	n/a	toy_store	-60.0	-11.5
104.32421875	n/a	POINTER_ON	213656	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
118.68994140625	n/a	WORD	243077	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	SYRUP	n/a	cafe	36.6875	59.09375
132.3212890625	n/a	POINTER_ON	270994	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
146.837890625	n/a	WORD	300724	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	HANGERS	n/a	clothing_store	14.5	-33.6875
160.46923828125	n/a	POINTER_ON	328641	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
190.51806640625	n/a	WORD	390181	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	VOLLEYBALL	n/a	gym	35.40625	-33.09375
204.14990234375	n/a	POINTER_ON	418099	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
222.7158203125	n/a	WORD	456122	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	EMBROIDERY	n/a	craft_shop	-29.59375	-37.1875
236.33056640625	n/a	POINTER_ON	484005	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
250.3134765625	n/a	WORD	512642	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	FERTILIZER	n/a	florist	59.3125	-9.203125
263.94580078125	n/a	POINTER_ON	540561	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
267.6455078125	n/a	WORD	548138	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	PEARLS	n/a	jewelry_store	-31.796875	55.6875
281.27734375	n/a	POINTER_ON	576056	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
283.84423828125	n/a	WORD	581313	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	BELL	n/a	bike_shop	-39.0	-61.90625
297.47607421875	n/a	POINTER_ON	609231	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
304.759765625	n/a	WORD	624148	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	WRENCH	n/a	hardware_store	35.09375	26.703125
318.3916015625	n/a	POINTER_ON	652066	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
337.69140625	n/a	WORD	691592	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	HAIR_SPRAY	n/a	barber_shop	32.1875	-60.90625
351.322265625	n/a	POINTER_ON	719508	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
372.5048828125	n/a	WORD	762890	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	APRON	n/a	bakery	14.6015625	-58.8125
385.48583984375	n/a	WORD	789475	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	FISH_BOWL	n/a	pet_store	-9.1015625	17.90625
399.10302734375	n/a	POINTER_ON	817363	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
432.99951171875	n/a	WORD	886783	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	FLUORIDE	n/a	dentist	-3.099609375	-58.5
446.4658203125	n/a	WORD	914362	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	MENU	n/a	pizzeria	26.5	17.0
456.43115234375	n/a	WORD	934771	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	HARMONICA	n/a	music_store	-14.296875	-12.8984375
469.48095703125	n/a	TRIAL_END	961497	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
480.49609375	n/a	REC_START	984056	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
482.1279296875	n/a	REC_WORD	987398	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	CHECKERS	44	toy_store	-60.0	-11.5
483.3251953125	n/a	REC_WORD	989850	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	HARMONICA	109	music_store	-14.296875	-12.8984375
484.4716796875	n/a	REC_WORD	992198	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	FISH_BOWL	84	pet_store	-9.1015625	17.90625
487.0166015625	n/a	REC_WORD	997410	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	VOLLEYBALL	230	gym	35.40625	-33.09375
488.4375	n/a	REC_WORD	1000320	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	HANGERS	108	clothing_store	14.5	-33.6875
489.90771484375	n/a	REC_WORD	1003331	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	SYRUP	212	cafe	36.6875	59.09375
493.986328125	n/a	REC_WORD_VV	1011684	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
495.22021484375	n/a	REC_WORD	1014211	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	HAIR_SPRAY	100	barber_shop	32.1875	-60.90625
508.45703125	n/a	REC_WORD	1041320	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	PEARLS	154	jewelry_store	-31.796875	55.6875
561.2265625	n/a	REC_WORD_VV	1149392	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
570.5068359375	n/a	REC_STOP	1168398	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
578.89111328125	n/a	CUED_REC_CUE	1185569	n/a	LTP462	NiclsCourierReadOnly	1	1	0	BELL	n/a	bike_shop	-39.0	-61.90625
584.888671875	n/a	CUED_REC_STOP	1197852	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
584.8896484375	n/a	CUED_REC_WORD_VV	1197854	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
586.95654296875	n/a	CUED_REC_CUE	1202087	n/a	LTP462	NiclsCourierReadOnly	1	1	0	MENU	n/a	pizzeria	26.5	17.0
592.97119140625	n/a	CUED_REC_WORD_VV	1214405	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
592.97216796875	n/a	CUED_REC_STOP	1214407	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
595.22314453125	n/a	CUED_REC_CUE	1219017	n/a	LTP462	NiclsCourierReadOnly	1	1	0	HANGERS	n/a	clothing_store	14.5	-33.6875
596.7880859375	n/a	CUED_REC_WORD	1222222	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	HANGERS	108	n/a	n/a	n/a
598.62158203125	n/a	CUED_REC_STOP	1225977	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
600.7724609375	n/a	CUED_REC_CUE	1230382	n/a	LTP462	NiclsCourierReadOnly	1	1	0	FERTILIZER	n/a	florist	59.3125	-9.203125
604.05322265625	n/a	CUED_REC_WORD	1237101	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	FERTILIZER	83	n/a	n/a	n/a
605.58740234375	n/a	CUED_REC_STOP	1240243	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
607.7890625	n/a	CUED_REC_CUE	1244752	n/a	LTP462	NiclsCourierReadOnly	1	1	0	APRON	n/a	bakery	14.6015625	-58.8125
613.78759765625	n/a	CUED_REC_WORD_VV	1257037	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
613.78759765625	n/a	CUED_REC_STOP	1257037	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
615.720703125	n/a	CUED_REC_CUE	1260996	n/a	LTP462	NiclsCourierReadOnly	1	1	0	SYRUP	n/a	cafe	36.6875	59.09375
619.9443359375	n/a	CUED_REC_WORD	1269646	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	1	1	0	SYRUP	212	n/a	n/a	n/a
621.203125	n/a	CUED_REC_STOP	1272224	n/a	LTP462	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
