mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP463	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2767	VIDEO_START	n/a	LTP463	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
129359	VIDEO_STOP	n/a	LTP463	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
203812	TL_START	n/a	LTP463	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
488242	TL_END	n/a	LTP463	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
495760	TL_START	n/a	LTP463	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
508292	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
818242	TL_END	n/a	LTP463	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
847515	PRACTICE_DELIVERY_START	n/a	LTP463	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
859776	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	ROSES	n/a	florist	-9.1015625	17.90625
873393	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
877193	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	SWEET-N-LOW	n/a	cafe	-29.59375	-37.1875
901909	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	HELMET	n/a	bike_shop	-60.0	-11.5
918825	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	LEGOS	n/a	toy_store	26.5	17.0
925826	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	BAGELS	n/a	bakery	35.09375	26.703125
950309	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	HARMONICA	n/a	music_store	-14.296875	-12.8984375
968542	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-31.796875	55.6875
997476	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	ROPE	n/a	gym	-3.099609375	-58.5
1009326	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	OLIVES	n/a	pizzeria	14.5	-33.6875
1020059	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	CHEW_TOY	n/a	pet_store	59.3125	-9.203125
1048109	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	FLOSS	n/a	dentist	36.6875	59.09375
1074225	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	HAIR_STRAIGHTENER	n/a	barber_shop	32.1875	-60.90625
1103026	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	TIE	n/a	clothing_store	14.6015625	-58.8125
1119110	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	OINTMENT	n/a	pharmacy	58.3125	27.90625
1146076	PRACTICE_WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	0	practice	0	BRACELET	n/a	jewelry_store	35.40625	-33.09375
1172960	PRACTICE_DELIVERY_END	n/a	LTP463	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1173960	REC_START	n/a	LTP463	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
