mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
43756	TRIAL_START	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
56034	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	APPLES	n/a	grocery_store	-29.59375	-37.1875
69650	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
78533	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	STRAWS	n/a	cafe	58.3125	27.90625
92167	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
100000	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	RIBBON	n/a	craft_shop	-3.099609375	-58.5
113017	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	LUMBER	n/a	hardware_store	26.5	17.0
126633	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	CHECKERS	n/a	toy_store	32.1875	-60.90625
140250	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
145700	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	COTTON_BALLS	n/a	dentist	36.6875	59.09375
159334	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
161283	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	LIGHT	n/a	bike_shop	35.40625	-33.09375
173167	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	EYE_DROPS	n/a	pharmacy	14.5	-33.6875
186783	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
190684	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	HAIR_STRAIGHTENER	n/a	barber_shop	-60.0	-11.5
204317	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
206967	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	CROISSANT	n/a	bakery	14.6015625	-58.8125
220600	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
222950	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	WATERING_CAN	n/a	florist	35.09375	26.703125
236567	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
238134	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	DIAMOND	n/a	jewelry_store	-14.296875	-12.8984375
247801	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	MEDICINE_BALL	n/a	gym	-9.1015625	17.90625
261434	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
268000	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	TANK_TOP	n/a	clothing_store	62.3125	-33.5
281634	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
284117	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	AMPLIFIER	n/a	music_store	-39.0	-61.90625
303467	TRIAL_END	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
314484	REC_START	n/a	LTP481	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
316554	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	APPLES	7	grocery_store	-29.59375	-37.1875
317283	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	STRAWS	203	cafe	58.3125	27.90625
320171	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	AMPLIFIER	5	music_store	-39.0	-61.90625
320946	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	RIBBON	175	craft_shop	-3.099609375	-58.5
323387	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	CROISSANT	61	bakery	14.6015625	-58.8125
325360	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	TANK_TOP	213	clothing_store	62.3125	-33.5
326340	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	LIGHT	122	bike_shop	35.40625	-33.09375
329706	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	3	1	0	EYE_DROPS	80	pharmacy	14.5	-33.6875
