mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP497	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
57840	TRIAL_START	n/a	LTP497	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
71817	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	SPINACH	n/a	pizzeria	-29.59375	-37.1875
85451	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
94084	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	SHAMPOO	n/a	barber_shop	35.09375	26.703125
105667	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	MILK	n/a	cafe	35.40625	-33.09375
116017	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	HEAD_BAND	n/a	clothing_store	-3.099609375	-58.5
129618	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
135317	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	WRENCH	n/a	hardware_store	62.3125	-33.5
149950	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	ROSES	n/a	florist	-39.0	-61.90625
163201	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	ORANGE_JUICE	n/a	grocery_store	32.1875	-60.90625
175501	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	EAR_PLUGS	n/a	pharmacy	14.5	-33.6875
186834	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	X-RAY_MACHINE	n/a	dentist	59.3125	-9.203125
195134	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	RECORDS	n/a	music_store	26.5	17.0
209418	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	AMETHYST	n/a	jewelry_store	36.6875	59.09375
218867	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	LOCKS	n/a	bike_shop	58.3125	27.90625
232484	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
236051	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	CONSTRUCTION_PAPER	n/a	craft_shop	-31.796875	55.6875
249584	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	CHEW_TOY	n/a	pet_store	-14.296875	-12.8984375
263217	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
264733	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	YOYO	n/a	toy_store	-60.0	-11.5
279867	TRIAL_END	n/a	LTP497	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
290867	REC_START	n/a	LTP497	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
293716	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	ORANGE_JUICE	147	grocery_store	32.1875	-60.90625
295090	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	MILK	132	cafe	35.40625	-33.09375
296515	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	EAR_PLUGS	75	pharmacy	14.5	-33.6875
297856	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	WRENCH	234	hardware_store	62.3125	-33.5
299223	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	AMETHYST	4	jewelry_store	36.6875	59.09375
300467	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	YOYO	238	toy_store	-60.0	-11.5
302388	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	ROSES	179	florist	-39.0	-61.90625
303810	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	SPINACH	201	pizzeria	-29.59375	-37.1875
306947	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	LOCKS	124	bike_shop	58.3125	27.90625
309540	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	1	1	0	CONSTRUCTION_PAPER	55	craft_shop	-31.796875	55.6875
