mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
26020	TRIAL_START	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.9141387939453125e-06	-0.0	X
42981	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	VIDEO_GAMES	n/a	toy_store	-60.0	-11.5	-48.9375	-10.9453125	X
56613	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-38.0625	48.5625	X
65331	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	EMERALD	n/a	jewelry_store	36.6875	59.09375	35.375	49.15625	X
78962	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-22.140625	39.875	X
90447	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	EAR_PLUGS	n/a	pharmacy	14.5	-33.6875	1.2919921875	-32.75	X
99147	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	BIRD	n/a	pet_store	-14.296875	-12.8984375	-1.107421875	-10.9375	X
109964	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	SHORTS	n/a	clothing_store	-3.099609375	-58.5	-6.6796875	-48.875	X
122797	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	AMPLIFIER	n/a	music_store	26.5	17.0	25.90625	1.6328125	X
136465	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-3.197265625	48.90625	X
140080	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	FABRIC	n/a	craft_shop	-31.796875	55.6875	-29.34375	49.65625	X
153713	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	26.109375	-1.3642578125	X
157447	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	TOOTHBRUSH	n/a	dentist	59.3125	-9.203125	49.625	-8.5859375	X
171079	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-18.203125	-47.875	X
173813	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	DAFFODILS	n/a	florist	-39.0	-61.90625	-36.71875	-49.15625	X
187447	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	47.59375	-35.96875	X
195597	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	SHAMPOO	n/a	barber_shop	35.09375	26.703125	46.0625	31.765625	X
209230	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	0.0596923828125	-13.515625	X
216397	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	MUSHROOMS	n/a	pizzeria	-29.59375	-37.1875	-28.90625	-46.71875	X
230030	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-8.046875	-0.004871368408203	X
231147	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	BASEBALL_BAT	n/a	gym	-9.1015625	17.90625	-10.1015625	0.99609375	X
244779	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	45.65625	-29.375	X
246330	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	LUMBER	n/a	hardware_store	62.3125	-33.5	49.8125	-32.9375	X
251098	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	COFFEE	n/a	cafe	35.40625	-33.09375	45.8125	-29.734375	X
262764	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	BREAD	n/a	bakery	14.6015625	-58.8125	11.515625	-49.0625	X
270080	TRIAL_END	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	28.78125	-49.15625	X
281096	REC_START	n/a	LTP497	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	31.21875	-49.25	X
282370	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	LUMBER	127	hardware_store	62.3125	-33.5	31.21875	-49.25	X
283484	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	COFFEE	49	cafe	35.40625	-33.09375	31.21875	-49.25	X
284777	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	1	1	0	BREAD	29	bakery	14.6015625	-58.8125	31.21875	-49.25	X
