mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP477	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
22505	TRIAL_START	n/a	LTP477	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
33366	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	WATCH	n/a	jewelry_store	-31.796875	55.6875	-30.25	48.46875	X
46983	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	44.46875	44.96875	X
49632	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	OLIVES	n/a	pizzeria	35.09375	26.703125	46.625	33.53125	X
62415	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	STICKERS	n/a	craft_shop	-9.1015625	17.90625	-9.6484375	1.4267578125	X
77031	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	SKIRT	n/a	clothing_store	58.3125	27.90625	49.5	26.09375	X
90648	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.34375	45.5	X
98682	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	LEASH	n/a	pet_store	-60.0	-11.5	-49.21875	-10.953125	X
112315	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	23.5625	-48.71875	X
117181	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	Q-TIPS	n/a	pharmacy	35.40625	-33.09375	46.21875	-29.765625	X
130865	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	SEEDS	n/a	florist	-3.099609375	-58.5	-6.5859375	-49.0	X
140182	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	ROPE	n/a	gym	-14.296875	-12.8984375	-1.0107421875	-10.96875	X
153515	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	PEARS	n/a	grocery_store	-29.59375	-37.1875	-28.765625	-46.625	X
167148	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	13.0859375	2.126953125	X
169382	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	HAMMER	n/a	hardware_store	26.5	17.0	26.046875	1.55078125	X
183014	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-14.28125	-48.21875	X
186198	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	1	1	0	MIRROR	n/a	barber_shop	-39.0	-61.90625	-36.8125	-49.09375	X
