mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
26307	TRIAL_START	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
35185	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	WATCH	n/a	jewelry_store	-3.099609375	-58.5	-7.21875	-48.3125	X
48801	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.5	-0.42578125	X
54118	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	KICKBOARD	n/a	gym	35.09375	26.703125	46.3125	31.546875	X
67934	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	DAISIES	n/a	florist	62.3125	-33.5	50.34375	-32.78125	X
81568	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	47.9375	38.53125	X
83984	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	PASTELS	n/a	craft_shop	36.6875	59.09375	37.09375	48.3125	X
93852	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	BACK_PACK	n/a	bike_shop	58.3125	27.90625	49.25	28.09375	X
108119	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	PIZZA_BOX	n/a	pizzeria	-9.1015625	17.90625	-9.734375	1.4970703125	X
121750	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	49.125	-13.2578125	X
124201	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	COMB	n/a	barber_shop	35.40625	-33.09375	46.6875	-27.875	X
137834	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-0.52734375	-35.9375	X
145318	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	FISH_BOWL	n/a	pet_store	26.5	17.0	25.96875	1.384765625	X
158950	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	19.859375	47.15625	X
165202	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	GUITAR	n/a	music_store	-31.796875	55.6875	-29.265625	49.71875	X
178735	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	LEVEL	n/a	hardware_store	-14.296875	-12.8984375	-1.935546875	-9.0703125	X
192368	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-48.65625	-20.671875	X
194185	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	DENTIST'S_CHAIR	n/a	dentist	-60.0	-11.5	-49.0	-12.046875	X
205618	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	SCARF	n/a	clothing_store	-29.59375	-37.1875	-29.90625	-46.71875	X
215352	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	FRUIT	n/a	cafe	-39.0	-61.90625	-36.625	-48.90625	X
225935	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	NOSE_SPRAY	n/a	pharmacy	14.6015625	-58.8125	9.6640625	-49.875	X
237268	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	ROLL	n/a	bakery	59.3125	-9.203125	49.78125	-9.5546875	X
251834	TRIAL_END	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.125	-49.84375	X
262850	REC_START	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.65625	-49.75	X
263923	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	ROLL	177	bakery	59.3125	-9.203125	31.65625	-49.75	X
264604	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	FISH_BOWL	84	pet_store	26.5	17.0	31.65625	-49.75	X
265329	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	NOSE_SPRAY	143	pharmacy	14.6015625	-58.8125	31.65625	-49.75	X
266206	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	PIZZA_BOX	160	pizzeria	-9.1015625	17.90625	31.65625	-49.75	X
266968	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	BACK_PACK	11	bike_shop	58.3125	27.90625	31.65625	-49.75	X
268593	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	SCARF	185	clothing_store	-29.59375	-37.1875	31.65625	-49.75	X
269301	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	FRUIT	90	cafe	-39.0	-61.90625	31.65625	-49.75	X
273198	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	WATCH	231	jewelry_store	-3.099609375	-58.5	31.65625	-49.75	X
273953	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	DAISIES	65	florist	62.3125	-33.5	31.65625	-49.75	X
274515	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	PASTELS	152	craft_shop	36.6875	59.09375	31.65625	-49.75	X
275345	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	KICKBOARD	118	gym	35.09375	26.703125	31.65625	-49.75	X
281468	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	DENTIST'S_CHAIR	67	dentist	-60.0	-11.5	31.65625	-49.75	X
284482	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	LEVEL	121	hardware_store	-14.296875	-12.8984375	31.65625	-49.75	X
285540	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	GUITAR	97	music_store	-31.796875	55.6875	31.65625	-49.75	X
352867	REC_STOP	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.65625	-49.75	X
361552	CUED_REC_CUE	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	LEVEL	n/a	hardware_store	-14.296875	-12.8984375	31.65625	-49.75	X
362447	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	LEVEL	121	n/a	n/a	n/a	31.65625	-49.75	X
363567	CUED_REC_STOP	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.65625	-49.75	X
365368	CUED_REC_CUE	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	DENTIST'S_CHAIR	n/a	dentist	-60.0	-11.5	31.65625	-49.75	X
366316	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	DENTIST'S_CHAIR	67	n/a	n/a	n/a	31.65625	-49.75	X
367817	CUED_REC_STOP	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.65625	-49.75	X
369801	CUED_REC_CUE	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	BACK_PACK	n/a	bike_shop	58.3125	27.90625	31.65625	-49.75	X
375800	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	<>	-1	n/a	n/a	n/a	31.65625	-49.75	X
375800	CUED_REC_STOP	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.65625	-49.75	X
378068	CUED_REC_CUE	n/a	LTP488	NiclsCourierClosedLoop	0	1	0	FISH_BOWL	n/a	pet_store	26.5	17.0	31.65625	-49.75	X
380688	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	0	1	0	FISH_BOWL	84	n/a	n/a	n/a	31.65625	-49.75	X
