mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
54570	TRIAL_START	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
66399	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	DRILL	n/a	dentist	14.6015625	-58.8125
80031	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
89981	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	RECORDER	n/a	music_store	-31.796875	55.6875
103615	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
108532	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	MEDICINE_BALL	n/a	gym	-39.0	-61.90625
122165	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
131431	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	FERNS	n/a	florist	36.6875	59.09375
145065	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
146498	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	FISH_BOWL	n/a	pet_store	62.3125	-33.5
160415	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	SKIRT	n/a	clothing_store	-14.296875	-12.8984375
170448	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	WATER_GUN	n/a	toy_store	59.3125	-9.203125
183415	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	BOLTS	n/a	hardware_store	-3.099609375	-58.5
194998	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	CHAIN	n/a	bike_shop	-60.0	-11.5
208631	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
216315	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	PEARS	n/a	grocery_store	58.3125	27.90625
227448	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	PASTRIES	n/a	cafe	35.09375	26.703125
241081	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
244798	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	PLATINUM	n/a	jewelry_store	32.1875	-60.90625
258415	POINTER_ON	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
262948	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	DOUGHNUT	n/a	bakery	-9.1015625	17.90625
272581	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	STYROFOAM	n/a	craft_shop	26.5	17.0
284915	WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	PIZZA_BOX	n/a	pizzeria	14.5	-33.6875
297099	TRIAL_END	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
308131	REC_START	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
308881	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	PIZZA_BOX	160	pizzeria	14.5	-33.6875
309866	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	FERNS	82	florist	36.6875	59.09375
310951	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	MEDICINE_BALL	129	gym	-39.0	-61.90625
311881	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	BOLTS	25	hardware_store	-3.099609375	-58.5
313081	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	CHAIN	42	bike_shop	-60.0	-11.5
314521	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	PASTRIES	153	cafe	35.09375	26.703125
316021	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	SKIRT	194	clothing_store	-14.296875	-12.8984375
328336	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	PLATINUM	161	jewelry_store	32.1875	-60.90625
331926	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	TOY_GUN	-1	n/a	n/a	n/a
339771	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	XYLOPHONE	236	n/a	n/a	n/a
343865	EFR_MARK	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
350611	REC_WORD_VV	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
350851	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	LILIES	123	n/a	n/a	n/a
351414	EFR_MARK	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
357111	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	MUSHROOMS	137	n/a	n/a	n/a
357548	EFR_MARK	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
358111	REC_WORD_VV	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
361731	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	PIZZA_BOX	160	pizzeria	14.5	-33.6875
369391	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	STYROFOAM	205	craft_shop	26.5	17.0
398147	REC_STOP	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
406500	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	1	1	0	WATER_GUN	n/a	toy_store	59.3125	-9.203125
407909	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	TOY_GUN	-1	n/a	n/a	n/a
410031	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
412215	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	1	1	0	RECORDER	n/a	music_store	-31.796875	55.6875
413505	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	XYLOPHONE	236	n/a	n/a	n/a
414864	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
417099	CUED_REC_CUE	n/a	LTP476	NiclsCourierReadOnly	1	1	0	CHAIN	n/a	bike_shop	-60.0	-11.5
417989	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierReadOnly	1	1	0	CHAIN	42	n/a	n/a	n/a
420098	CUED_REC_STOP	n/a	LTP476	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
