onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
5.43408203125	n/a	STORE_MAPPINGS	11129	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
54.56982421875	n/a	TRIAL_START	111759	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
80.2109375	n/a	WORD	164272	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	APRON	n/a	bakery	26.5	17.0
94.49267578125	n/a	WORD	193521	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	JACKET	n/a	clothing_store	32.1875	-60.90625
109.20751953125	n/a	WORD	223657	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	SCONES	n/a	cafe	-14.296875	-12.8984375
118.8408203125	n/a	WORD	243386	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	BAGS	n/a	grocery_store	59.3125	-9.203125
130.60546875	n/a	WORD	267480	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	EAR_PLUGS	n/a	pharmacy	58.3125	27.90625
144.2216796875	n/a	POINTER_ON	295366	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
151.43798828125	n/a	WORD	310145	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	TOMATO_SAUCE	n/a	pizzeria	-9.1015625	17.90625
165.587890625	n/a	WORD	339124	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	LOCKS	n/a	bike_shop	-29.59375	-37.1875
179.21875	n/a	POINTER_ON	367040	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
189.66845703125	n/a	WORD	388441	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	WATCH	n/a	jewelry_store	-31.796875	55.6875
203.28369140625	n/a	POINTER_ON	416325	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
208.7490234375	n/a	WORD	427518	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	CANVAS	n/a	craft_shop	-3.099609375	-58.5
222.36474609375	n/a	POINTER_ON	455403	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
233.43115234375	n/a	WORD	478067	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	NAILGUN	n/a	hardware_store	36.6875	59.09375
247.06396484375	n/a	POINTER_ON	505987	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
255.22900390625	n/a	WORD	522709	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	KICKBOARD	n/a	gym	14.5	-33.6875
268.86181640625	n/a	POINTER_ON	550629	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
279.17724609375	n/a	WORD	571755	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	DENTIST'S_CHAIR	n/a	dentist	35.09375	26.703125
292.7919921875	n/a	POINTER_ON	599638	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
300.2421875	n/a	WORD	614896	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	SPEAKERS	n/a	music_store	14.6015625	-58.8125
312.92431640625	n/a	WORD	640869	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	TRAIN_SET	n/a	toy_store	62.3125	-33.5
326.55615234375	n/a	POINTER_ON	668787	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
340.18798828125	n/a	WORD	696705	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	TURTLE	n/a	pet_store	-60.0	-11.5
363.169921875	n/a	TRIAL_END	743772	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
374.1689453125	n/a	REC_START	766298	n/a	LTP486	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
375.73095703125	n/a	REC_WORD	769497	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	APRON	8	bakery	26.5	17.0
376.68017578125	n/a	REC_WORD	771441	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	JACKET	114	clothing_store	32.1875	-60.90625
377.31884765625	n/a	REC_WORD	772749	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	SCONES	187	cafe	-14.296875	-12.8984375
378.7666015625	n/a	REC_WORD	775714	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	BAGS	13	grocery_store	59.3125	-9.203125
379.74365234375	n/a	REC_WORD	777715	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	TOMATO_SAUCE	219	pizzeria	-9.1015625	17.90625
381.3447265625	n/a	REC_WORD	780994	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	TURTLE	226	pet_store	-60.0	-11.5
382.82958984375	n/a	REC_WORD	784035	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	LOCKS	124	bike_shop	-29.59375	-37.1875
389.3349609375	n/a	REC_WORD	797358	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	SCONES	187	cafe	-14.296875	-12.8984375
407.326171875	n/a	REC_WORD	834204	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	1	1	0	DENTIST'S_CHAIR	67	dentist	35.09375	26.703125
