mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
1302	TL_START	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
137099	TL_END	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	37.59375	50.0	X
149055	TRIAL_START	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	37.40625	50.1875	X
160783	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	NAILS	n/a	hardware_store	14.6015625	-58.8125	11.8828125	-49.03125	X
170666	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	YOYO	n/a	toy_store	59.3125	-9.203125	50.59375	-9.3125	X
181483	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	HELMET	n/a	bike_shop	14.5	-33.6875	1.6484375	-32.28125	X
191133	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	ROPE	n/a	gym	-14.296875	-12.8984375	-1.1923828125	-11.234375	X
204382	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	LILIES	n/a	florist	-3.099609375	-58.5	-8.1875	-48.46875	X
215483	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	COLD_CUTS	n/a	grocery_store	-31.796875	55.6875	-29.5625	48.53125	X
225849	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	RETAINER	n/a	dentist	26.5	17.0	25.765625	1.2109375	X
234565	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	LEASH	n/a	pet_store	36.6875	59.09375	37.78125	49.75	X
247749	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	BLOW_DRYER	n/a	barber_shop	62.3125	-33.5	50.15625	-32.5	X
256033	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	EYE_DROPS	n/a	pharmacy	58.3125	27.90625	49.1875	25.75	X
269666	POINTER_ON	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-27.90625	-44.1875	X
273832	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	PIZZA_BOX	n/a	pizzeria	-60.0	-11.5	-49.5	-12.890625	X
281149	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	CHOCOLATE_CHIPS	n/a	bakery	-39.0	-61.90625	-38.625	-48.53125	X
295300	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	THREAD	n/a	craft_shop	35.09375	26.703125	45.75	31.59375	X
306033	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	COFFEE	n/a	cafe	-9.1015625	17.90625	-9.5078125	1.6923828125	X
316567	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	RECORDER	n/a	music_store	32.1875	-60.90625	31.015625	-49.09375	X
324799	TRIAL_END	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-26.65625	-46.53125	X
335833	REC_START	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
336539	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	COFFEE	49	cafe	-9.1015625	17.90625	-28.25	-46.71875	X
337363	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	THREAD	215	craft_shop	35.09375	26.703125	-28.25	-46.71875	X
338024	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	RECORDER	171	music_store	32.1875	-60.90625	-28.25	-46.71875	X
338875	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	YOYO	238	toy_store	59.3125	-9.203125	-28.25	-46.71875	X
339968	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	ROPE	178	gym	-14.296875	-12.8984375	-28.25	-46.71875	X
340646	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	NAILS	139	hardware_store	14.6015625	-58.8125	-28.25	-46.71875	X
341404	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	HELMET	111	bike_shop	14.5	-33.6875	-28.25	-46.71875	X
342790	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	COLD_CUTS	50	grocery_store	-31.796875	55.6875	-28.25	-46.71875	X
344264	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	RETAINER	174	dentist	26.5	17.0	-28.25	-46.71875	X
345163	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	LILIES	123	florist	-3.099609375	-58.5	-28.25	-46.71875	X
346520	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	LEASH	119	pet_store	36.6875	59.09375	-28.25	-46.71875	X
349791	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	BLOW_DRYER	22	barber_shop	62.3125	-33.5	-28.25	-46.71875	X
350698	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	EYE_DROPS	80	pharmacy	58.3125	27.90625	-28.25	-46.71875	X
352296	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	PIZZA_BOX	160	pizzeria	-60.0	-11.5	-28.25	-46.71875	X
353183	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	CHOCOLATE_CHIPS	47	bakery	-39.0	-61.90625	-28.25	-46.71875	X
425866	REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
434318	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	YOYO	n/a	toy_store	59.3125	-9.203125	-28.25	-46.71875	X
436911	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	YOYO	238	n/a	n/a	n/a	-28.25	-46.71875	X
438015	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
440000	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	COFFEE	n/a	cafe	-9.1015625	17.90625	-28.25	-46.71875	X
441290	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	CHOCOLATE_CHIPS	47	n/a	n/a	n/a	-28.25	-46.71875	X
442382	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
444350	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	LEASH	n/a	pet_store	36.6875	59.09375	-28.25	-46.71875	X
445348	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	LEASH	119	n/a	n/a	n/a	-28.25	-46.71875	X
446816	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
448983	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	THREAD	n/a	craft_shop	35.09375	26.703125	-28.25	-46.71875	X
451703	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	THREAD	215	n/a	n/a	n/a	-28.25	-46.71875	X
452283	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
454400	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	NAILS	n/a	hardware_store	14.6015625	-58.8125	-28.25	-46.71875	X
455355	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	NAILS	139	n/a	n/a	n/a	-28.25	-46.71875	X
456848	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
458850	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	RETAINER	n/a	dentist	26.5	17.0	-28.25	-46.71875	X
464865	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	<>	-1	n/a	n/a	n/a	-28.25	-46.71875	X
464866	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
466899	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	HELMET	n/a	bike_shop	14.5	-33.6875	-28.25	-46.71875	X
468962	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	HELMET	111	n/a	n/a	n/a	-28.25	-46.71875	X
469582	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
471434	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	BLOW_DRYER	n/a	barber_shop	62.3125	-33.5	-28.25	-46.71875	X
472953	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	0	1	0	BLOW_DRYER	22	n/a	n/a	n/a	-28.25	-46.71875	X
473765	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-28.25	-46.71875	X
475583	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	0	1	0	LILIES	n/a	florist	-3.099609375	-58.5	-28.25	-46.71875	X
