mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
40805	TRIAL_START	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
53199	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	BOTTLED_WATER	n/a	grocery_store	-29.59375	-37.1875
66816	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
68515	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	FLOSS	n/a	dentist	62.3125	-33.5
82132	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
85033	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	POTS	n/a	florist	-3.099609375	-58.5
93265	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	CDS	n/a	music_store	14.6015625	-58.8125
104833	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	BLOW_DRYER	n/a	barber_shop	-39.0	-61.90625
113915	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	COLLAR	n/a	pet_store	-60.0	-11.5
127532	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
135316	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	SCREWS	n/a	hardware_store	26.5	17.0
146749	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	STUFFED_ANIMAL	n/a	toy_store	36.6875	59.09375
160382	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
164282	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	BASEBALL_BAT	n/a	gym	-14.296875	-12.8984375
172999	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	STYROFOAM	n/a	craft_shop	-9.1015625	17.90625
185032	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	COFFEE	n/a	cafe	59.3125	-9.203125
198666	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
208399	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	APRON	n/a	bakery	14.5	-33.6875
222016	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
225615	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	SHORTS	n/a	clothing_store	58.3125	27.90625
239082	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	WATCH	n/a	jewelry_store	-31.796875	55.6875
252699	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
