mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
45557	TRIAL_START	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
62485	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	STYROFOAM	n/a	craft_shop	35.09375	26.703125	46.46875	31.765625	X
76435	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	STUFFED_ANIMAL	n/a	toy_store	-31.796875	55.6875	-29.421875	50.09375	X
90068	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	8.328125	46.375	X
111817	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	TAPE_MEASURE	n/a	hardware_store	14.5	-33.6875	2.2578125	-33.8125	X
125451	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-1.2734375	-49.40625	X
130234	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	BOTTLED_WATER	n/a	grocery_store	-39.0	-61.90625	-36.71875	-49.0625	X
140300	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	LILIES	n/a	florist	-3.099609375	-58.5	-8.515625	-49.625	X
153901	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	TOOTHBRUSH	n/a	dentist	-14.296875	-12.8984375	-1.1875	-11.046875	X
167533	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-22.21875	-46.40625	X
169034	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	CONTACT_SOLUTION	n/a	pharmacy	-29.59375	-37.1875	-28.671875	-46.15625	X
182667	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	19.171875	-50.21875	X
190601	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	JEANS	n/a	clothing_store	59.3125	-9.203125	49.84375	-9.453125	X
204234	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	49.125	10.046875	X
209718	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	COOKIES	n/a	bakery	62.3125	-33.5	50.03125	-32.875	X
223350	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	45.375	0.07061767578125	X
245334	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	RINGS	n/a	jewelry_store	-60.0	-11.5	-48.5	-12.0546875	X
258968	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-26.890625	-47.84375	X
266034	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	MILK	n/a	cafe	32.1875	-60.90625	31.328125	-48.65625	X
279484	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	CHEW_TOY	n/a	pet_store	14.6015625	-58.8125	11.5234375	-49.03125	X
293117	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	1.2587890625	-37.09375	X
299984	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	VOLLEYBALL	n/a	gym	26.5	17.0	26.28125	0.9482421875	X
313668	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	OLIVES	n/a	pizzeria	35.40625	-33.09375	46.40625	-27.8125	X
327301	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	45.0	18.640625	X
332818	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	DECALS	n/a	bike_shop	36.6875	59.09375	36.75	50.5625	X
341001	TRIAL_END	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	49.46875	29.96875	X
352017	REC_START	n/a	LTP468	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	49.4375	28.15625	X
354600	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	<>	-1	n/a	n/a	n/a	49.4375	28.15625	X
356749	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	TAPE_MEASURE	214	hardware_store	14.5	-33.6875	49.4375	28.15625	X
358748	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	STYROFOAM	205	craft_shop	35.09375	26.703125	49.4375	28.15625	X
362486	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	STUFFED_ANIMAL	204	toy_store	-31.796875	55.6875	49.4375	28.15625	X
365888	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	DECALS	66	bike_shop	36.6875	59.09375	49.4375	28.15625	X
367793	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	VOLLEYBALL	230	gym	26.5	17.0	49.4375	28.15625	X
369869	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	OLIVES	146	pizzeria	35.40625	-33.09375	49.4375	28.15625	X
372514	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	CONTACT_SOLUTION	56	pharmacy	-29.59375	-37.1875	49.4375	28.15625	X
377291	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	TAPE_MEASURE	214	hardware_store	14.5	-33.6875	49.4375	28.15625	X
380516	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	0	1	0	MILK	132	cafe	32.1875	-60.90625	49.4375	28.15625	X
