mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP473	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1637	VIDEO_START	n/a	LTP473	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
146312	VIDEO_STOP	n/a	LTP473	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
306579	STORE_MAPPINGS	n/a	LTP473	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
308065	VIDEO_START	n/a	LTP473	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
330363	VIDEO_STOP	n/a	LTP473	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
366631	TL_START	n/a	LTP473	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
665679	TL_END	n/a	LTP473	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
702267	PRACTICE_DELIVERY_START	n/a	LTP473	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
714280	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
720180	PRACTICE_WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	0	practice	0	BASEBALL_BAT	n/a	gym	-29.59375	-37.1875
741912	PRACTICE_WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	0	practice	0	SWEET-N-LOW	n/a	cafe	35.09375	26.703125
762280	PRACTICE_WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	0	practice	0	WATCH	n/a	jewelry_store	-3.099609375	-58.5
775297	PRACTICE_WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	0	practice	0	X-RAY_MACHINE	n/a	dentist	26.5	17.0
799346	PRACTICE_WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	0	practice	0	SHAVING_CREAM	n/a	barber_shop	35.40625	-33.09375
811879	PRACTICE_WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	0	practice	0	TRAINING_WHEELS	n/a	bike_shop	58.3125	27.90625
822030	PRACTICE_WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	0	practice	0	MICE	n/a	pet_store	59.3125	-9.203125
