mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
42300	TRIAL_START	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
71846	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	TOWELS	n/a	barber_shop	32.1875	-60.90625
85479	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
108995	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	WRENCH	n/a	hardware_store	35.09375	26.703125
121362	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	GUINEA_PIG	n/a	pet_store	-9.1015625	17.90625
134995	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
153712	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	DRILL	n/a	dentist	-3.099609375	-58.5
166278	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	COOKIES	n/a	bakery	14.6015625	-58.8125
179912	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
193311	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	HALF-AND-HALF	n/a	cafe	36.6875	59.09375
206229	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	ANCHOVIES	n/a	pizzeria	26.5	17.0
218061	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	HAM	n/a	grocery_store	62.3125	-33.5
231678	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
232678	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	FLUTE	n/a	music_store	-14.296875	-12.8984375
246295	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
248745	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	KARAOKE_MACHINE	n/a	toy_store	-60.0	-11.5
262362	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
264962	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	JEANS	n/a	clothing_store	14.5	-33.6875
276562	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	LIGHT	n/a	bike_shop	-39.0	-61.90625
290195	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
297529	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	ROSES	n/a	florist	59.3125	-9.203125
306212	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	CHALK	n/a	gym	35.40625	-33.09375
319761	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	RIBBON	n/a	craft_shop	-29.59375	-37.1875
334912	TRIAL_END	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
345929	REC_START	n/a	LTP462	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
346842	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	CHALK	43	gym	35.40625	-33.09375
347849	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	RIBBON	175	craft_shop	-29.59375	-37.1875
349270	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	KARAOKE_MACHINE	117	toy_store	-60.0	-11.5
351309	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	2	1	0	HALF-AND-HALF	102	cafe	36.6875	59.09375
