mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
30723	TRIAL_START	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
38384	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	DOLL	n/a	toy_store	14.5	-33.6875	1.6259765625	-32.625	X
49050	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	LILIES	n/a	florist	62.3125	-33.5	49.65625	-34.65625	X
62683	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	0.7578125	-35.5625	X
72951	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	DRILL	n/a	dentist	-60.0	-11.5	-48.59375	-11.875	X
83417	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	HALF-AND-HALF	n/a	cafe	-39.0	-61.90625	-38.625	-48.65625	X
97050	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	30.5	-0.1622314453125	X
104934	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	EMBROIDERY	n/a	craft_shop	36.6875	59.09375	37.5	49.0	X
118549	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	49.96875	26.765625	X
129267	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	ASPARAGUS	n/a	grocery_store	32.1875	-60.90625	33.15625	-48.90625	X
142883	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-23.0	4.6875	X
148517	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	XYLOPHONE	n/a	music_store	-31.796875	55.6875	-29.84375	48.9375	X
162150	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-1.1689453125	-3.212890625	X
164034	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	SCREWDRIVER	n/a	hardware_store	-14.296875	-12.8984375	-2.3359375	-9.2421875	X
177649	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	46.1875	25.96875	X
179117	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	HAND_SANITIZER	n/a	gym	35.09375	26.703125	46.1875	31.65625	X
192749	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	35.6875	-1.158203125	X
195800	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	PARROT	n/a	pet_store	26.5	17.0	27.828125	1.49609375	X
207917	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	MIRROR	n/a	barber_shop	35.40625	-33.09375	46.21875	-27.890625	X
220767	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	SANDALS	n/a	clothing_store	-29.59375	-37.1875	-28.78125	-46.6875	X
234383	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	43.1875	-45.40625	X
240167	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	DOUGHNUT	n/a	bakery	59.3125	-9.203125	49.53125	-9.3984375	X
254517	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	BANDAGES	n/a	pharmacy	14.6015625	-58.8125	9.6171875	-48.65625	X
268150	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	48.6875	19.84375	X
269634	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	PAINT	n/a	bike_shop	58.3125	27.90625	49.40625	26.109375	X
283883	TRIAL_END	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-8.1875	1.4609375	X
294883	REC_START	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-9.8203125	1.7294921875	X
296783	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	LILIES	123	florist	62.3125	-33.5	-9.8203125	1.7294921875	X
297509	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	DOLL	69	toy_store	14.5	-33.6875	-9.8203125	1.7294921875	X
298036	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	EMBROIDERY	78	craft_shop	36.6875	59.09375	-9.8203125	1.7294921875	X
300235	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	ASPARAGUS	9	grocery_store	32.1875	-60.90625	-9.8203125	1.7294921875	X
301262	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	XYLOPHONE	236	music_store	-31.796875	55.6875	-9.8203125	1.7294921875	X
302404	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	SCREWDRIVER	188	hardware_store	-14.296875	-12.8984375	-9.8203125	1.7294921875	X
303778	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	DRILL	72	dentist	-60.0	-11.5	-9.8203125	1.7294921875	X
304397	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	HAND_SANITIZER	106	gym	35.09375	26.703125	-9.8203125	1.7294921875	X
306740	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	PARROT	151	pet_store	26.5	17.0	-9.8203125	1.7294921875	X
307279	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	MIRROR	133	barber_shop	35.40625	-33.09375	-9.8203125	1.7294921875	X
309121	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	SANDALS	180	clothing_store	-29.59375	-37.1875	-9.8203125	1.7294921875	X
309971	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	DOUGHNUT	71	bakery	59.3125	-9.203125	-9.8203125	1.7294921875	X
311930	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	BANDAGES	15	pharmacy	14.6015625	-58.8125	-9.8203125	1.7294921875	X
313199	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	PAINT	150	bike_shop	58.3125	27.90625	-9.8203125	1.7294921875	X
384899	REC_STOP	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-9.8203125	1.7294921875	X
393852	CUED_REC_CUE	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	BANDAGES	n/a	pharmacy	14.6015625	-58.8125	-9.8203125	1.7294921875	X
398615	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	BANDAGES	15	n/a	n/a	n/a	-9.8203125	1.7294921875	X
399850	CUED_REC_STOP	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-9.8203125	1.7294921875	X
401917	CUED_REC_CUE	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	HAND_SANITIZER	n/a	gym	35.09375	26.703125	-9.8203125	1.7294921875	X
402836	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	1	1	0	HAND_SANITIZER	106	n/a	n/a	n/a	-9.8203125	1.7294921875	X
404349	CUED_REC_STOP	n/a	LTP488	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-9.8203125	1.7294921875	X
