mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
1334	TL_START	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
113432	TL_END	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.40625	29.3125	X
120305	TRIAL_START	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.0625	31.6875	X
128299	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	ALLERGY_MEDICINE	n/a	pharmacy	-14.296875	-12.8984375	-0.91259765625	-8.7734375	X
135349	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	STICKERS	n/a	craft_shop	59.3125	-9.203125	48.5625	-8.6875	X
143731	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	SCALE	n/a	gym	-9.1015625	17.90625	-9.578125	1.896484375	X
152749	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	TANK_TOP	n/a	clothing_store	58.3125	27.90625	49.34375	25.65625	X
165583	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	TIRES	n/a	bike_shop	-39.0	-61.90625	-36.9375	-49.0	X
175816	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	BLUEBERRIES	n/a	grocery_store	26.5	17.0	25.84375	1.9384765625	X
183899	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	ROSES	n/a	florist	32.1875	-60.90625	33.4375	-49.0	X
194083	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	SPATULA	n/a	pizzeria	35.09375	26.703125	47.21875	31.65625	X
208165	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	SANDPAPER	n/a	hardware_store	-29.59375	-37.1875	-28.3125	-45.9375	X
218833	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	DIAMOND	n/a	jewelry_store	35.40625	-33.09375	47.15625	-30.046875	X
228132	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	PASTRIES	n/a	cafe	-3.099609375	-58.5	-6.2890625	-49.0	X
234066	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	COMB	n/a	barber_shop	14.6015625	-58.8125	9.2265625	-49.21875	X
245066	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	KARAOKE_MACHINE	n/a	toy_store	-31.796875	55.6875	-30.484375	48.21875	X
253399	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	CROISSANT	n/a	bakery	36.6875	59.09375	35.15625	49.78125	X
265849	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	XYLOPHONE	n/a	music_store	-60.0	-11.5	-49.0	-10.2421875	X
272932	TRIAL_END	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-0.78759765625	-35.5	X
283966	REC_START	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	0.433349609375	-33.09375	X
285306	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	XYLOPHONE	236	music_store	-60.0	-11.5	0.433349609375	-33.09375	X
287496	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	CROISSANT	61	bakery	36.6875	59.09375	0.433349609375	-33.09375	X
289112	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	PASTRIES	153	cafe	-3.099609375	-58.5	0.433349609375	-33.09375	X
290764	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	COMB	52	barber_shop	14.6015625	-58.8125	0.433349609375	-33.09375	X
292479	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	KARAOKE_MACHINE	117	toy_store	-31.796875	55.6875	0.433349609375	-33.09375	X
293479	REC_WORD_VV	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	0.433349609375	-33.09375	X
293955	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	SPATULA	199	pizzeria	35.09375	26.703125	0.433349609375	-33.09375	X
294955	REC_WORD_VV	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	0.433349609375	-33.09375	X
295785	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	TANK_TOP	213	clothing_store	58.3125	27.90625	0.433349609375	-33.09375	X
297085	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	STICKERS	202	craft_shop	59.3125	-9.203125	0.433349609375	-33.09375	X
298220	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	BLUEBERRIES	23	grocery_store	26.5	17.0	0.433349609375	-33.09375	X
299200	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	SCALE	184	gym	-9.1015625	17.90625	0.433349609375	-33.09375	X
300495	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	ALLERGY_MEDICINE	3	pharmacy	-14.296875	-12.8984375	0.433349609375	-33.09375	X
301495	REC_WORD_VV	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	0.433349609375	-33.09375	X
302930	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	TIRES	217	bike_shop	-39.0	-61.90625	0.433349609375	-33.09375	X
303860	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	SANDPAPER	181	hardware_store	-29.59375	-37.1875	0.433349609375	-33.09375	X
305115	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	ROSES	179	florist	32.1875	-60.90625	0.433349609375	-33.09375	X
309354	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	DIAMOND	68	jewelry_store	35.40625	-33.09375	0.433349609375	-33.09375	X
310482	EFR_MARK	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	0.433349609375	-33.09375	X
310482	EFR_MARK	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	0.433349609375	-33.09375	X
314269	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	STICKERS	202	craft_shop	59.3125	-9.203125	0.433349609375	-33.09375	X
320864	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	XYLOPHONE	236	music_store	-60.0	-11.5	0.433349609375	-33.09375	X
328279	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	ALLERGY_MEDICINE	3	pharmacy	-14.296875	-12.8984375	0.433349609375	-33.09375	X
340239	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	SPATULA	199	pizzeria	35.09375	26.703125	0.433349609375	-33.09375	X
373999	REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	0.433349609375	-33.09375	X
382500	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	TIRES	n/a	bike_shop	-39.0	-61.90625	0.433349609375	-33.09375	X
383830	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	TIRES	217	n/a	n/a	n/a	0.433349609375	-33.09375	X
384783	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	0.433349609375	-33.09375	X
386832	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	COMB	n/a	barber_shop	14.6015625	-58.8125	0.433349609375	-33.09375	X
388157	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	2	1	0	COMB	52	n/a	n/a	n/a	0.433349609375	-33.09375	X
388981	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	0.433349609375	-33.09375	X
