mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
84291	TRIAL_START	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
98251	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	HULA_HOOP	n/a	toy_store	14.6015625	-58.8125
111867	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
126317	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	EGGS	n/a	grocery_store	-31.796875	55.6875
139935	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
144568	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	GUINEA_PIG	n/a	pet_store	-60.0	-11.5
158201	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
163968	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	TRACING_PAPER	n/a	craft_shop	62.3125	-33.5
177034	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	PASTRIES	n/a	cafe	-14.296875	-12.8984375
188401	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	PLIERS	n/a	hardware_store	59.3125	-9.203125
202034	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
207168	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	PROTEIN_SHAKES	n/a	gym	-29.59375	-37.1875
220784	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
223801	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	MUFFINS	n/a	bakery	35.40625	-33.09375
237417	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
238701	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	ORCHIDS	n/a	florist	-3.099609375	-58.5
251084	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	LIGHT	n/a	bike_shop	26.5	17.0
262567	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	ANCHOVIES	n/a	pizzeria	32.1875	-60.90625
276184	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
281834	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	5	1	0	SUIT	n/a	clothing_store	36.6875	59.09375
295452	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
