mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP481	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
24256	TRIAL_START	n/a	LTP481	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
38151	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	YOYO	n/a	toy_store	32.1875	-60.90625
51784	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
56434	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	SHAVING_CREAM	n/a	barber_shop	-60.0	-11.5
70067	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
75167	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	ADVIL	n/a	dentist	36.6875	59.09375
88800	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
95984	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	COOKIES	n/a	bakery	14.6015625	-58.8125
103017	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	COUGH_SYRUP	n/a	pharmacy	14.5	-33.6875
116650	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
118967	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	BREAKS	n/a	bike_shop	35.40625	-33.09375
125200	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	SANDALS	n/a	clothing_store	62.3125	-33.5
138834	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
140101	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	BLUEBERRIES	n/a	grocery_store	-29.59375	-37.1875
153734	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
164684	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	DAISIES	n/a	florist	35.09375	26.703125
178317	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
180501	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	NAILS	n/a	hardware_store	26.5	17.0
191467	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	FRUIT	n/a	cafe	58.3125	27.90625
205818	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	6	1	0	BRACELET	n/a	jewelry_store	-14.296875	-12.8984375
