mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
51722	TRIAL_START	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
66100	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	TANK_TOP	n/a	clothing_store	-3.099609375	-58.5
75366	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	COTTON_BALLS	n/a	dentist	32.1875	-60.90625
83566	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	FLUTE	n/a	music_store	14.6015625	-58.8125
97199	POINTER_ON	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
99599	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	PIZZA_BOX	n/a	pizzeria	-31.796875	55.6875
113216	POINTER_ON	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
120799	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	TRACING_PAPER	n/a	craft_shop	59.3125	-9.203125
134083	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	WATERING_CAN	n/a	florist	-14.296875	-12.8984375
147716	POINTER_ON	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
152699	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	DUMBELLS	n/a	gym	35.40625	-33.09375
166333	POINTER_ON	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
169550	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	ASPARAGUS	n/a	grocery_store	-29.59375	-37.1875
183183	POINTER_ON	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
190866	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	VIDEO_GAMES	n/a	toy_store	58.3125	27.90625
204483	POINTER_ON	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
217582	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	SUGAR	n/a	bakery	-60.0	-11.5
231216	POINTER_ON	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
237833	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	TISSUES	n/a	pharmacy	62.3125	-33.5
252366	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	SANDPAPER	n/a	hardware_store	-9.1015625	17.90625
265982	POINTER_ON	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
270033	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	CANARY	n/a	pet_store	36.6875	59.09375
284449	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	MILK	n/a	cafe	26.5	17.0
298083	POINTER_ON	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
306683	WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	HAIR_STRAIGHTENER	n/a	barber_shop	-39.0	-61.90625
319167	TRIAL_END	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
330183	REC_START	n/a	LTP478	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
331262	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	HAIR_STRAIGHTENER	101	barber_shop	-39.0	-61.90625
332778	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	CANARY	35	pet_store	36.6875	59.09375
334203	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	MILK	132	cafe	26.5	17.0
335557	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	SUGAR	206	bakery	-60.0	-11.5
336964	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	ASPARAGUS	9	grocery_store	-29.59375	-37.1875
338711	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	COTTON_BALLS	58	dentist	32.1875	-60.90625
340319	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	DUMBELLS	74	gym	35.40625	-33.09375
341948	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	TANK_TOP	213	clothing_store	-3.099609375	-58.5
343624	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	SANDPAPER	181	hardware_store	-9.1015625	17.90625
345345	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	WATERING_CAN	233	florist	-14.296875	-12.8984375
348909	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	VIDEO_GAMES	227	toy_store	58.3125	27.90625
352260	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	TRACING_PAPER	223	craft_shop	59.3125	-9.203125
363869	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierReadOnly	2	1	0	TISSUES	218	pharmacy	62.3125	-33.5
