mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
2051	TL_START	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
145950	TL_END	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	25.46875	1.623046875	X
150305	TRIAL_START	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	26.0	1.646484375	X
156117	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	LEVEL	n/a	hardware_store	-14.296875	-12.8984375	-0.3125	-9.5078125	X
163266	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	ANCHOVIES	n/a	pizzeria	59.3125	-9.203125	48.65625	-8.25	X
169766	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	MOUTHWASH	n/a	dentist	58.3125	27.90625	50.3125	26.03125	X
180616	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	ASPARAGUS	n/a	grocery_store	32.1875	-60.90625	33.53125	-49.40625	X
188383	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	CANOLLI	n/a	bakery	-9.1015625	17.90625	-9.71875	1.00390625	X
197867	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	SHAVING_CREAM	n/a	barber_shop	14.6015625	-58.8125	10.0	-50.15625	X
207450	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	KICKBOARD	n/a	gym	26.5	17.0	25.90625	0.96484375	X
221233	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	GUITAR	n/a	music_store	-60.0	-11.5	-48.375	-12.546875	X
232799	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	PUPPETS	n/a	toy_store	-29.59375	-37.1875	-30.3125	-46.125	X
240283	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	HANGERS	n/a	clothing_store	-39.0	-61.90625	-36.4375	-49.03125	X
250934	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	POTS	n/a	florist	62.3125	-33.5	51.03125	-34.84375	X
259416	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	LEASH	n/a	pet_store	-3.099609375	-58.5	-6.58984375	-49.4375	X
273367	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	BACK_PACK	n/a	bike_shop	35.09375	26.703125	46.6875	31.484375	X
281834	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	NAPKINS	n/a	cafe	35.40625	-33.09375	46.0	-27.609375	X
292133	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	TRACING_PAPER	n/a	craft_shop	14.5	-33.6875	1.7470703125	-32.25	X
301316	TRIAL_END	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-28.578125	47.5625	X
312333	REC_START	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
312750	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	BACK_PACK	11	bike_shop	35.09375	26.703125	-29.59375	48.78125	X
313984	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	MOUTHWASH	134	dentist	58.3125	27.90625	-29.59375	48.78125	X
315180	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	NAPKINS	140	cafe	35.40625	-33.09375	-29.59375	48.78125	X
316444	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	POTS	163	florist	62.3125	-33.5	-29.59375	48.78125	X
317615	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	LEASH	119	pet_store	-3.099609375	-58.5	-29.59375	48.78125	X
318794	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	KICKBOARD	118	gym	26.5	17.0	-29.59375	48.78125	X
319769	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	GUITAR	97	music_store	-60.0	-11.5	-29.59375	48.78125	X
321050	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	TRACING_PAPER	223	craft_shop	14.5	-33.6875	-29.59375	48.78125	X
322484	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	LEVEL	121	hardware_store	-14.296875	-12.8984375	-29.59375	48.78125	X
323619	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	ANCHOVIES	6	pizzeria	59.3125	-9.203125	-29.59375	48.78125	X
324918	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	ASPARAGUS	9	grocery_store	32.1875	-60.90625	-29.59375	48.78125	X
326316	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	CANOLLI	36	bakery	-9.1015625	17.90625	-29.59375	48.78125	X
327445	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	SHAVING_CREAM	192	barber_shop	14.6015625	-58.8125	-29.59375	48.78125	X
368711	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	PUPPETS	167	toy_store	-29.59375	-37.1875	-29.59375	48.78125	X
369726	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	HANGERS	108	clothing_store	-39.0	-61.90625	-29.59375	48.78125	X
402366	REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
410434	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	BACK_PACK	n/a	bike_shop	35.09375	26.703125	-29.59375	48.78125	X
411955	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	BACK_PACK	11	n/a	n/a	n/a	-29.59375	48.78125	X
412850	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
414684	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	HANGERS	n/a	clothing_store	-39.0	-61.90625	-29.59375	48.78125	X
415760	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	HANGERS	108	n/a	n/a	n/a	-29.59375	48.78125	X
417084	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
419001	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	GUITAR	n/a	music_store	-60.0	-11.5	-29.59375	48.78125	X
420161	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	GUITAR	97	n/a	n/a	n/a	-29.59375	48.78125	X
421266	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
423518	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	LEVEL	n/a	hardware_store	-14.296875	-12.8984375	-29.59375	48.78125	X
424221	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	LEVEL	121	n/a	n/a	n/a	-29.59375	48.78125	X
425567	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
427401	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	SHAVING_CREAM	n/a	barber_shop	14.6015625	-58.8125	-29.59375	48.78125	X
428555	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	SHAVING_CREAM	192	n/a	n/a	n/a	-29.59375	48.78125	X
429700	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
431518	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	PUPPETS	n/a	toy_store	-29.59375	-37.1875	-29.59375	48.78125	X
432604	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	PUPPETS	167	n/a	n/a	n/a	-29.59375	48.78125	X
433600	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
435384	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	NAPKINS	n/a	cafe	35.40625	-33.09375	-29.59375	48.78125	X
437389	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	NAPKINS	140	n/a	n/a	n/a	-29.59375	48.78125	X
438416	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
440534	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	TRACING_PAPER	n/a	craft_shop	14.5	-33.6875	-29.59375	48.78125	X
441804	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	TRACING_PAPER	223	n/a	n/a	n/a	-29.59375	48.78125	X
443050	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
445018	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	CANOLLI	n/a	bakery	-9.1015625	17.90625	-29.59375	48.78125	X
446387	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	CANOLLI	36	n/a	n/a	n/a	-29.59375	48.78125	X
447600	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
449617	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	ANCHOVIES	n/a	pizzeria	59.3125	-9.203125	-29.59375	48.78125	X
451323	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	ANCHOVIES	6	n/a	n/a	n/a	-29.59375	48.78125	X
453683	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
455784	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	KICKBOARD	n/a	gym	26.5	17.0	-29.59375	48.78125	X
457101	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	KICKBOARD	118	n/a	n/a	n/a	-29.59375	48.78125	X
457933	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
459700	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	MOUTHWASH	n/a	dentist	58.3125	27.90625	-29.59375	48.78125	X
465699	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	<>	-1	n/a	n/a	n/a	-29.59375	48.78125	X
465699	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
467950	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	ASPARAGUS	n/a	grocery_store	32.1875	-60.90625	-29.59375	48.78125	X
469628	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	ASPARAGUS	9	n/a	n/a	n/a	-29.59375	48.78125	X
470600	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
472751	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	POTS	n/a	florist	62.3125	-33.5	-29.59375	48.78125	X
473910	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	POTS	163	n/a	n/a	n/a	-29.59375	48.78125	X
474834	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
476934	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	LEASH	n/a	pet_store	-3.099609375	-58.5	-29.59375	48.78125	X
477817	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	0	LEASH	119	n/a	n/a	n/a	-29.59375	48.78125	X
479200	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
481416	TRIAL_START	n/a	LTP448	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-29.59375	48.78125	X
490067	CLASSIFIER_WAIT	n/a	LTP448	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	46.71875	33.96875	X
495050	TIMEOUT	n/a	LTP448	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	46.71875	33.96875	Neg
495050	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	1	1	1	PAINT	n/a	bike_shop	35.09375	26.703125	46.71875	33.96875	X
506733	CLASSIFIER_WAIT	n/a	LTP448	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-29.40625	48.8125	X
507899	CLASSIFIER	n/a	LTP448	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-29.40625	48.8125	Neg
