mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
24740	TRIAL_START	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
44735	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	CDS	n/a	music_store	35.40625	-33.09375	46.5	-28.0	X
56201	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	CANOLLI	n/a	bakery	26.5	17.0	28.015625	1.6904296875	X
67484	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	EGGS	n/a	grocery_store	-3.099609375	-58.5	-6.6875	-49.0	X
81100	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	19.4375	2.666015625	X
87818	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	LOLLIPOPS	n/a	dentist	35.09375	26.703125	46.3125	31.59375	X
101434	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	8.78125	-4.65234375	X
115534	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	COMB	n/a	barber_shop	-60.0	-11.5	-48.71875	-11.921875	X
129150	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-12.0546875	-49.46875	X
133085	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	KICKBOARD	n/a	gym	14.6015625	-58.8125	9.421875	-48.96875	X
146700	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	48.4375	8.0390625	X
152451	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	BUNNY	n/a	pet_store	36.6875	59.09375	37.53125	48.96875	X
166084	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-40.75	47.21875	X
178002	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	CANVAS	n/a	craft_shop	-39.0	-61.90625	-38.3125	-48.5	X
191634	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	30.90625	0.84130859375	X
196585	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	KARAOKE_MACHINE	n/a	toy_store	58.3125	27.90625	49.34375	26.109375	X
209035	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	BELL	n/a	bike_shop	59.3125	-9.203125	48.90625	-8.5234375	X
222650	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	2.2265625	-27.34375	X
228318	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	Q-TIPS	n/a	pharmacy	-29.59375	-37.1875	-28.703125	-46.21875	X
241951	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	3.015625	-3.693359375	X
246618	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	HANGERS	n/a	clothing_store	-14.296875	-12.8984375	-1.068359375	-9.421875	X
254135	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	EMERALD	n/a	jewelry_store	-9.1015625	17.90625	-9.8828125	0.9194335937499999	X
264534	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	BOLTS	n/a	hardware_store	14.5	-33.6875	1.2705078125	-32.71875	X
278150	POINTER_ON	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-48.40625	-7.09375	X
286001	WORD	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	ANCHOVIES	n/a	pizzeria	-31.796875	55.6875	-31.328125	49.4375	X
306717	TRIAL_END	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	29.125	-50.0625	X
