mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
40040	TRIAL_START	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
64884	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	SUNFLOWER	n/a	florist	62.3125	-33.5
78284	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	BOLTS	n/a	hardware_store	14.5	-33.6875
89984	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	YARN	n/a	craft_shop	-39.0	-61.90625
103617	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
114468	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	FLUORIDE	n/a	dentist	35.09375	26.703125
128101	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
134801	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	HELMET	n/a	bike_shop	59.3125	-9.203125
148434	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
172517	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	TISSUES	n/a	pharmacy	-29.59375	-37.1875
181251	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	BOTTLED_WATER	n/a	grocery_store	-3.099609375	-58.5
194867	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
201501	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	HAMSTER	n/a	pet_store	36.6875	59.09375
215118	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
219301	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	JEANS	n/a	clothing_store	-14.296875	-12.8984375
232935	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
234868	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	WATER_GUN	n/a	toy_store	58.3125	27.90625
246768	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	BASS	n/a	music_store	35.40625	-33.09375
258351	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	CHOCOLATE_CHIPS	n/a	bakery	26.5	17.0
271968	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
273884	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	FRUIT	n/a	cafe	32.1875	-60.90625
286284	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	DIAMOND	n/a	jewelry_store	-9.1015625	17.90625
299918	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
304968	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	BOXING_GLOVES	n/a	gym	14.6015625	-58.8125
321184	TRIAL_END	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
332201	REC_START	n/a	LTP495	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
334129	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	JEANS	115	clothing_store	-14.296875	-12.8984375
334804	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	3	1	0	DIAMOND	68	jewelry_store	-9.1015625	17.90625
