mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
33624	TRIAL_START	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
40851	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	Q-TIPS	n/a	pharmacy	14.5	-33.6875
49733	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	PARROT	n/a	pet_store	-14.296875	-12.8984375
60784	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	LOCKS	n/a	bike_shop	58.3125	27.90625
73650	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	GLUE	n/a	craft_shop	-31.796875	55.6875
87284	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
91917	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	SUIT	n/a	clothing_store	-3.099609375	-58.5
104167	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	RETAINER	n/a	dentist	59.3125	-9.203125
117801	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
126334	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	ACTION_FIGURES	n/a	toy_store	-60.0	-11.5
139950	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
154767	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	SHAVING_CREAM	n/a	barber_shop	35.09375	26.703125
168384	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
178534	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	FERNS	n/a	florist	-39.0	-61.90625
192150	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
193868	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	STRAWS	n/a	cafe	35.40625	-33.09375
207501	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
210917	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	MOZZARELLA	n/a	pizzeria	-29.59375	-37.1875
224550	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
226084	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	RECORDS	n/a	music_store	26.5	17.0
236534	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	SAPPHIRE	n/a	jewelry_store	36.6875	59.09375
250167	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
258317	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	CANOLLI	n/a	bakery	14.6015625	-58.8125
270468	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	TAPE_MEASURE	n/a	hardware_store	62.3125	-33.5
278033	TRIAL_END	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
289034	REC_START	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
290291	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	TAPE_MEASURE	214	hardware_store	62.3125	-33.5
291568	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	CANOLLI	36	bakery	14.6015625	-58.8125
293270	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	MOZZARELLA	135	pizzeria	-29.59375	-37.1875
294784	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	SUIT	207	clothing_store	-3.099609375	-58.5
296194	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	FERNS	82	florist	-39.0	-61.90625
297763	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	LOCKS	124	bike_shop	58.3125	27.90625
301037	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	Q-TIPS	169	pharmacy	14.5	-33.6875
302727	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	PARROT	151	pet_store	-14.296875	-12.8984375
304265	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	ACTION_FIGURES	1	toy_store	-60.0	-11.5
305890	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	GLUE	93	craft_shop	-31.796875	55.6875
307162	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	SAPPHIRE	182	jewelry_store	36.6875	59.09375
308690	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	SHAVING_CREAM	192	barber_shop	35.09375	26.703125
311974	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	STRAWS	203	cafe	35.40625	-33.09375
315068	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	RETAINER	174	dentist	59.3125	-9.203125
330712	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	GUITAR_STRINGS	98	n/a	n/a	n/a
333684	EFR_MARK	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
333684	EFR_MARK	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
346049	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	3	1	0	CANOLLI	36	bakery	14.6015625	-58.8125
347667	EFR_MARK	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
347667	EFR_MARK	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
379050	REC_STOP	n/a	LTP497	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
