mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP500	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
35706	TRIAL_START	n/a	LTP500	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
47717	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	3	1	0	HALF-AND-HALF	n/a	cafe	62.3125	-33.5	50.25	-32.78125	X
61332	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	37.0	45.71875	X
70184	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	3	1	0	GAUZE	n/a	pharmacy	-31.796875	55.6875	-29.484375	49.96875	X
83799	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	47.625	30.625	X
90850	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	3	1	0	SHAVING_CREAM	n/a	barber_shop	35.40625	-33.09375	46.1875	-28.046875	X
104482	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-15.9140625	-48.09375	X
107566	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	3	1	0	OLIVES	n/a	pizzeria	-39.0	-61.90625	-36.625	-48.84375	X
119283	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	3	1	0	SKIRT	n/a	clothing_store	-60.0	-11.5	-48.78125	-12.125	X
132915	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	10.53125	-50.03125	X
136033	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	3	1	0	HAM	n/a	grocery_store	32.1875	-60.90625	31.71875	-49.3125	X
