mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
49739	TRIAL_START	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
86651	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	FERTILIZER	n/a	florist	-3.099609375	-58.5
97134	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	LEASH	n/a	pet_store	14.6015625	-58.8125
110767	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
130300	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	TRAIN_SET	n/a	toy_store	-31.796875	55.6875
143917	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
155183	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	CAPE	n/a	barber_shop	58.3125	27.90625
168799	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
178400	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	HANGERS	n/a	clothing_store	59.3125	-9.203125
192034	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
197700	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	OINTMENT	n/a	pharmacy	-29.59375	-37.1875
211333	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
216134	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	FLUTE	n/a	music_store	-9.1015625	17.90625
229767	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
243750	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	COLD_CUTS	n/a	grocery_store	-39.0	-61.90625
257384	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
268267	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	FLOOR_MAT	n/a	gym	26.5	17.0
281884	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
292633	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	BOLTS	n/a	hardware_store	14.5	-33.6875
306250	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
308316	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	PASTRIES	n/a	cafe	32.1875	-60.90625
321934	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
328800	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	YARN	n/a	craft_shop	35.09375	26.703125
342417	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
361133	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	2	1	0	CAKE	n/a	bakery	62.3125	-33.5
374751	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
