mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
35122	TRIAL_START	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
46633	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	DOUGH	n/a	pizzeria	26.5	17.0
60249	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
71750	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	MARKERS	n/a	craft_shop	-29.59375	-37.1875
85866	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	GUITAR	n/a	music_store	-14.296875	-12.8984375
94433	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	SOCKS	n/a	clothing_store	14.5	-33.6875
104366	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	BUNNY	n/a	pet_store	-9.1015625	17.90625
117983	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
120116	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	SWEET-N-LOW	n/a	cafe	36.6875	59.09375
133749	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
135366	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	COMB	n/a	barber_shop	32.1875	-60.90625
144300	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	ORANGE_JUICE	n/a	grocery_store	62.3125	-33.5
157332	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	LOLLIPOPS	n/a	dentist	-3.099609375	-58.5
170966	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
176616	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	NECKLACE	n/a	jewelry_store	-31.796875	55.6875
190249	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
199949	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	ROLL	n/a	bakery	14.6015625	-58.8125
211066	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	LILIES	n/a	florist	59.3125	-9.203125
219150	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	HAND_SANITIZER	n/a	gym	35.40625	-33.09375
232766	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
239666	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	LEGOS	n/a	toy_store	-60.0	-11.5
253299	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
268633	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	CONTACT_SOLUTION	n/a	pharmacy	58.3125	27.90625
290266	TRIAL_END	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
301283	REC_START	n/a	LTP462	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
303053	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	DOUGH	70	pizzeria	26.5	17.0
303818	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	SOCKS	196	clothing_store	14.5	-33.6875
305103	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	BUNNY	32	pet_store	-9.1015625	17.90625
308228	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	GUITAR	97	music_store	-14.296875	-12.8984375
309472	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	MARKERS	128	craft_shop	-29.59375	-37.1875
311058	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	CONTACT_SOLUTION	56	pharmacy	58.3125	27.90625
312863	REC_WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	4	1	0	ORANGE_JUICE	147	grocery_store	62.3125	-33.5
