mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
42956	TRIAL_START	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
52518	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	STYROFOAM	n/a	craft_shop	-3.099609375	-58.5	-6.73828125	-48.78125	X
59301	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	APPLES	n/a	grocery_store	-29.59375	-37.1875	-28.75	-46.46875	X
72934	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	2.78125	-6.2734375	X
76551	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	NAILS	n/a	hardware_store	26.5	17.0	25.953125	1.2197265625	X
88734	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	COUGH_SYRUP	n/a	pharmacy	14.5	-33.6875	1.5859375	-32.625	X
98135	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	AMETHYST	n/a	jewelry_store	-14.296875	-12.8984375	-1.732421875	-10.953125	X
111335	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	COOKIES	n/a	bakery	14.6015625	-58.8125	9.3359375	-49.28125	X
124950	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	0.110595703125	-6.60546875	X
127201	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	HAND_SANITIZER	n/a	gym	-9.1015625	17.90625	-9.9921875	1.25	X
140834	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	43.65625	2.744140625	X
144902	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	LILIES	n/a	florist	35.09375	26.703125	46.71875	31.671875	X
158384	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	JEANS	n/a	clothing_store	62.3125	-33.5	50.21875	-32.71875	X
172017	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	5.734375	-0.59228515625	X
180718	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	CANARY	n/a	pet_store	-31.796875	55.6875	-30.171875	48.65625	X
194351	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	5.4609375	1.1181640625	X
201018	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	MUSHROOMS	n/a	pizzeria	59.3125	-9.203125	49.46875	-8.3046875	X
208601	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	TIRES	n/a	bike_shop	35.40625	-33.09375	46.53125	-27.84375	X
220902	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	SWEET-N-LOW	n/a	cafe	58.3125	27.90625	49.125	26.078125	X
234533	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	47.78125	-37.96875	X
239451	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	SLED	n/a	toy_store	32.1875	-60.90625	33.1875	-48.6875	X
253084	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.625	-4.7734375	X
260868	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	TOOTHPASTE	n/a	dentist	36.6875	59.09375	37.5625	48.84375	X
283801	TRIAL_END	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-40.3125	-48.0	X
294801	REC_START	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
296527	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	APPLES	7	grocery_store	-29.59375	-37.1875	-38.625	-48.6875	X
297102	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	STYROFOAM	205	craft_shop	-3.099609375	-58.5	-38.625	-48.6875	X
298058	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	COUGH_SYRUP	59	pharmacy	14.5	-33.6875	-38.625	-48.6875	X
301112	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	COOKIES	57	bakery	14.6015625	-58.8125	-38.625	-48.6875	X
302648	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	SLED	195	toy_store	32.1875	-60.90625	-38.625	-48.6875	X
303672	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	JEANS	115	clothing_store	62.3125	-33.5	-38.625	-48.6875	X
304347	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	TIRES	217	bike_shop	35.40625	-33.09375	-38.625	-48.6875	X
306378	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	MUSHROOMS	137	pizzeria	59.3125	-9.203125	-38.625	-48.6875	X
307394	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	NAILS	139	hardware_store	26.5	17.0	-38.625	-48.6875	X
308011	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	HAND_SANITIZER	106	gym	-9.1015625	17.90625	-38.625	-48.6875	X
309975	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	AMETHYST	4	jewelry_store	-14.296875	-12.8984375	-38.625	-48.6875	X
311982	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	SWEET-N-LOW	210	cafe	58.3125	27.90625	-38.625	-48.6875	X
312814	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	DAISIES	65	n/a	n/a	n/a	-38.625	-48.6875	X
315216	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	TOOTHBRUSH	220	n/a	n/a	n/a	-38.625	-48.6875	X
384817	REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
393886	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	STYROFOAM	n/a	craft_shop	-3.099609375	-58.5	-38.625	-48.6875	X
397549	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	STYROFOAM	205	n/a	n/a	n/a	-38.625	-48.6875	X
398117	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
400118	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	CANARY	n/a	pet_store	-31.796875	55.6875	-38.625	-48.6875	X
403298	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	CANARY	35	n/a	n/a	n/a	-38.625	-48.6875	X
403833	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
405901	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	HAND_SANITIZER	n/a	gym	-9.1015625	17.90625	-38.625	-48.6875	X
407077	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	HAND_SANITIZER	106	n/a	n/a	n/a	-38.625	-48.6875	X
408817	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
410618	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	SWEET-N-LOW	n/a	cafe	58.3125	27.90625	-38.625	-48.6875	X
411810	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	SWEET-N-LOW	210	n/a	n/a	n/a	-38.625	-48.6875	X
412751	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
414768	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	COOKIES	n/a	bakery	14.6015625	-58.8125	-38.625	-48.6875	X
415968	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	COOKIES	57	n/a	n/a	n/a	-38.625	-48.6875	X
417034	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
419152	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	JEANS	n/a	clothing_store	62.3125	-33.5	-38.625	-48.6875	X
420214	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	JEANS	115	n/a	n/a	n/a	-38.625	-48.6875	X
421717	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
423634	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	TIRES	n/a	bike_shop	35.40625	-33.09375	-38.625	-48.6875	X
424734	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	TIRES	217	n/a	n/a	n/a	-38.625	-48.6875	X
425667	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
427751	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	COUGH_SYRUP	n/a	pharmacy	14.5	-33.6875	-38.625	-48.6875	X
428954	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	COUGH_SYRUP	59	n/a	n/a	n/a	-38.625	-48.6875	X
430083	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
431869	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	MUSHROOMS	n/a	pizzeria	59.3125	-9.203125	-38.625	-48.6875	X
432966	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	MUSHROOMS	137	n/a	n/a	n/a	-38.625	-48.6875	X
434650	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
436853	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	APPLES	n/a	grocery_store	-29.59375	-37.1875	-38.625	-48.6875	X
438863	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	APPLES	7	n/a	n/a	n/a	-38.625	-48.6875	X
439301	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
441351	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	TOOTHPASTE	n/a	dentist	36.6875	59.09375	-38.625	-48.6875	X
442740	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	TOOTHPASTE	221	n/a	n/a	n/a	-38.625	-48.6875	X
444517	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
446584	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	SLED	n/a	toy_store	32.1875	-60.90625	-38.625	-48.6875	X
450027	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	SLED	195	n/a	n/a	n/a	-38.625	-48.6875	X
450367	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
452368	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	LILIES	n/a	florist	35.09375	26.703125	-38.625	-48.6875	X
453770	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	DAISIES	65	n/a	n/a	n/a	-38.625	-48.6875	X
454633	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
456618	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	AMETHYST	n/a	jewelry_store	-14.296875	-12.8984375	-38.625	-48.6875	X
457873	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	AMETHYST	4	n/a	n/a	n/a	-38.625	-48.6875	X
458651	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
460817	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	NAILS	n/a	hardware_store	26.5	17.0	-38.625	-48.6875	X
462103	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	0	NAILS	139	n/a	n/a	n/a	-38.625	-48.6875	X
463183	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
464617	TRIAL_START	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-38.625	-48.6875	X
476633	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-47.375	23.984375	X
481101	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-31.0	48.96875	X
485700	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-31.0	48.96875	Neg
485700	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	1	LEASH	n/a	pet_store	-31.796875	55.6875	-31.0	48.96875	X
499317	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	0.2666015625	-14.0	X
506450	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	31.140625	-49.09375	X
506467	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	1	ACTION_FIGURES	n/a	toy_store	32.1875	-60.90625	31.140625	-49.09375	X
506467	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	31.140625	-49.09375	Neg
520317	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-36.59375	-49.1875	X
521200	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-36.59375	-49.1875	Neg
521200	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	1	SAXOPHONE	n/a	music_store	-39.0	-61.90625	-36.59375	-49.1875	X
533551	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	9.546875	-49.0	X
533567	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	9.546875	-49.0	Neg
533567	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	1	ROLL	n/a	bakery	14.6015625	-58.8125	9.546875	-49.0	X
547984	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	25.953125	1.7099609375	X
548167	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	25.953125	1.7099609375	Neg
548168	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	1	LUMBER	n/a	hardware_store	26.5	17.0	25.953125	1.7099609375	X
561800	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	9.2890625	0.2939453125	X
584783	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-48.53125	-11.84375	X
587817	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-48.53125	-11.84375	Neg
587817	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	0	1	1	CURLING_IRON	n/a	barber_shop	-60.0	-11.5	-48.53125	-11.84375	X
601450	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-10.6484375	-44.46875	X
623633	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-0.83740234375	-9.203125	X
