mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP500	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2155	VIDEO_START	n/a	LTP500	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
128350	VIDEO_STOP	n/a	LTP500	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
176768	TL_START	n/a	LTP500	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
529833	TL_END	n/a	LTP500	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
579388	PRACTICE_DELIVERY_START	n/a	LTP500	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
591399	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
592943	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	BAGELS	n/a	bakery	-9.1015625	17.90625
607183	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	STUFFED_ANIMAL	n/a	toy_store	26.5	17.0
624199	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	SANDPAPER	n/a	hardware_store	35.09375	26.703125
644449	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	TOWELS	n/a	barber_shop	35.40625	-33.09375
664082	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	58.3125	27.90625
682116	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	NAPKINS	n/a	cafe	62.3125	-33.5
701916	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	FLUTE	n/a	music_store	36.6875	59.09375
721732	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	FERNS	n/a	florist	59.3125	-9.203125
746232	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	BIRD	n/a	pet_store	14.6015625	-58.8125
759483	PRACTICE_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	0	practice	0	ASPARAGUS	n/a	grocery_store	32.1875	-60.90625
