mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP500	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
30037	TRIAL_START	n/a	LTP500	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
34982	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	GOLD	n/a	jewelry_store	-14.296875	-12.8984375	-1.6162109375	-8.875	X
49081	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	HALF-AND-HALF	n/a	cafe	62.3125	-33.5	50.0625	-34.46875	X
56715	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	ASPARAGUS	n/a	grocery_store	32.1875	-60.90625	33.21875	-49.15625	X
70347	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-24.359375	5.23046875	X
76099	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	OINTMENT	n/a	pharmacy	-31.796875	55.6875	-29.609375	48.78125	X
89730	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	48.0	33.3125	X
97214	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	SCISSORS	n/a	barber_shop	35.40625	-33.09375	46.125	-27.875	X
110998	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	BREAD	n/a	bakery	-9.1015625	17.90625	-9.734375	1.7998046875	X
119814	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	CHECKERS	n/a	toy_store	26.5	17.0	26.03125	1.7138671875	X
130614	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	PAINT	n/a	bike_shop	14.5	-33.6875	1.0087890625	-32.6875	X
144247	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.1875	17.65625	X
145932	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	GLUE	n/a	craft_shop	58.3125	27.90625	49.28125	26.15625	X
155415	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	WATERING_CAN	n/a	florist	59.3125	-9.203125	49.53125	-8.3671875	X
169047	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-13.609375	-46.46875	X
171498	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	SYRINGE	n/a	dentist	-29.59375	-37.1875	-28.75	-46.1875	X
180748	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	MICE	n/a	pet_store	14.6015625	-58.8125	9.546875	-48.8125	X
191148	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	0	1	0	OREGANO	n/a	pizzeria	-39.0	-61.90625	-36.625	-49.03125	X
