mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
29391	TRIAL_START	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
38251	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	TAPE_MEASURE	n/a	hardware_store	14.5	-33.6875
47634	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	EAR_PLUGS	n/a	pharmacy	-29.59375	-37.1875
61268	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
70302	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	SLED	n/a	toy_store	58.3125	27.90625
83918	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
91551	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	RAZOR	n/a	barber_shop	-60.0	-11.5
105184	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
107101	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	CUPS	n/a	cafe	32.1875	-60.90625
120718	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
131151	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	TOMATO_SAUCE	n/a	pizzeria	-31.796875	55.6875
144785	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
146968	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	BAGELS	n/a	bakery	26.5	17.0
158251	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	CANARY	n/a	pet_store	36.6875	59.09375
171884	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
174184	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	RECORDS	n/a	music_store	35.40625	-33.09375
187801	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
192034	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	EMBROIDERY	n/a	craft_shop	-39.0	-61.90625
205768	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	SCALE	n/a	gym	14.6015625	-58.8125
216835	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	DECALS	n/a	bike_shop	59.3125	-9.203125
230718	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	SHORTS	n/a	clothing_store	-14.296875	-12.8984375
240501	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	RINGS	n/a	jewelry_store	-9.1015625	17.90625
254134	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
256917	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	FERTILIZER	n/a	florist	62.3125	-33.5
269651	TRIAL_END	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
280685	REC_START	n/a	LTP495	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
282238	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	RAZOR	170	barber_shop	-60.0	-11.5
283228	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	TOMATO_SAUCE	219	pizzeria	-31.796875	55.6875
284543	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	CANARY	35	pet_store	36.6875	59.09375
285766	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	FERTILIZER	83	florist	62.3125	-33.5
287429	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	4	1	0	DECALS	66	bike_shop	59.3125	-9.203125
