onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
1.7734375	n/a	STORE_MAPPINGS	3632	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
26.51171875	n/a	TRIAL_START	54296	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
46.50537109375	n/a	WORD	95243	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	CDS	n/a	music_store	35.40625	-33.09375	46.5	-28.0	X
57.97021484375	n/a	WORD	118723	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	CANOLLI	n/a	bakery	26.5	17.0	28.015625	1.6904296875	X
69.25244140625	n/a	WORD	141829	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	EGGS	n/a	grocery_store	-3.099609375	-58.5	-6.6875	-49.0	X
82.86767578125	n/a	POINTER_ON	169713	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	19.4375	2.666015625	X
89.5849609375	n/a	WORD	183470	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	LOLLIPOPS	n/a	dentist	35.09375	26.703125	46.3125	31.59375	X
103.2001953125	n/a	POINTER_ON	211354	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	8.78125	-4.65234375	X
117.29931640625	n/a	WORD	240229	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	COMB	n/a	barber_shop	-60.0	-11.5	-48.71875	-11.921875	X
130.9140625	n/a	POINTER_ON	268112	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-12.0546875	-49.46875	X
134.84912109375	n/a	WORD	276171	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	KICKBOARD	n/a	gym	14.6015625	-58.8125	9.421875	-48.96875	X
148.462890625	n/a	POINTER_ON	304052	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	48.4375	8.0390625	X
154.21337890625	n/a	WORD	315829	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	BUNNY	n/a	pet_store	36.6875	59.09375	37.53125	48.96875	X
167.845703125	n/a	POINTER_ON	343748	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-40.75	47.21875	X
179.7626953125	n/a	WORD	368154	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	CANVAS	n/a	craft_shop	-39.0	-61.90625	-38.3125	-48.5	X
193.3935546875	n/a	POINTER_ON	396070	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	30.90625	0.84130859375	X
198.34423828125	n/a	WORD	406209	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	KARAOKE_MACHINE	n/a	toy_store	58.3125	27.90625	49.34375	26.109375	X
210.79345703125	n/a	WORD	431705	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	BELL	n/a	bike_shop	59.3125	-9.203125	48.90625	-8.5234375	X
224.40771484375	n/a	POINTER_ON	459587	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	2.2265625	-27.34375	X
230.0751953125	n/a	WORD	471194	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	Q-TIPS	n/a	pharmacy	-29.59375	-37.1875	-28.703125	-46.21875	X
243.70703125	n/a	POINTER_ON	499112	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	3.015625	-3.693359375	X
248.3740234375	n/a	WORD	508670	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	HANGERS	n/a	clothing_store	-14.296875	-12.8984375	-1.068359375	-9.421875	X
255.89013671875	n/a	WORD	524063	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	EMERALD	n/a	jewelry_store	-9.1015625	17.90625	-9.8828125	0.9194335937499999	X
266.28857421875	n/a	WORD	545359	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	BOLTS	n/a	hardware_store	14.5	-33.6875	1.2705078125	-32.71875	X
279.90380859375	n/a	POINTER_ON	573243	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-48.40625	-7.09375	X
287.75390625	n/a	WORD	589320	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	ANCHOVIES	n/a	pizzeria	-31.796875	55.6875	-31.328125	49.4375	X
308.46875	n/a	TRIAL_END	631744	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	29.125	-50.0625	X
319.48486328125	n/a	REC_START	654305	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	31.359375	-49.65625	X
320.8779296875	n/a	REC_WORD	657158	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	ANCHOVIES	6	pizzeria	-31.796875	55.6875	31.359375	-49.65625	X
322.5576171875	n/a	REC_WORD	660598	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	LOLLIPOPS	125	dentist	35.09375	26.703125	31.359375	-49.65625	X
324.00341796875	n/a	REC_WORD	663559	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	BUNNY	32	pet_store	36.6875	59.09375	31.359375	-49.65625	X
327.18017578125	n/a	REC_WORD	670065	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	KARAOKE_MACHINE	117	toy_store	58.3125	27.90625	31.359375	-49.65625	X
330.9228515625	n/a	REC_WORD	677730	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	CANOLLI	36	bakery	26.5	17.0	31.359375	-49.65625	X
332.1181640625	n/a	REC_WORD	680178	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	EMERALD	79	jewelry_store	-9.1015625	17.90625	31.359375	-49.65625	X
333.33203125	n/a	REC_WORD	682664	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	HANGERS	108	clothing_store	-14.296875	-12.8984375	31.359375	-49.65625	X
334.61572265625	n/a	REC_WORD	685293	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	BOLTS	25	hardware_store	14.5	-33.6875	31.359375	-49.65625	X
335.69580078125	n/a	REC_WORD	687505	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	EGGS	77	grocery_store	-3.099609375	-58.5	31.359375	-49.65625	X
338.232421875	n/a	REC_WORD	692700	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	Q-TIPS	169	pharmacy	-29.59375	-37.1875	31.359375	-49.65625	X
339.37451171875	n/a	REC_WORD	695039	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	COMB	52	barber_shop	-60.0	-11.5	31.359375	-49.65625	X
361.43994140625	n/a	REC_WORD	740229	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	CDS	40	music_store	35.40625	-33.09375	31.359375	-49.65625	X
409.49462890625	n/a	REC_STOP	838645	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	31.359375	-49.65625	X
417.8798828125	n/a	CUED_REC_CUE	855818	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	BELL	n/a	bike_shop	59.3125	-9.203125	31.359375	-49.65625	X
422.49462890625	n/a	CUED_REC_STOP	865269	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	31.359375	-49.65625	X
422.49560546875	n/a	CUED_REC_WORD_VV	865271	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	31.359375	-49.65625	X
424.478515625	n/a	CUED_REC_CUE	869332	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	EMERALD	n/a	jewelry_store	-9.1015625	17.90625	31.359375	-49.65625	X
425.72509765625	n/a	CUED_REC_WORD	871885	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	EMERALD	79	n/a	n/a	n/a	31.359375	-49.65625	X
426.8603515625	n/a	CUED_REC_STOP	874210	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	31.359375	-49.65625	X
429.01220703125	n/a	CUED_REC_CUE	878617	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	LOLLIPOPS	n/a	dentist	35.09375	26.703125	31.359375	-49.65625	X
430.4951171875	n/a	CUED_REC_WORD	881654	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	LOLLIPOPS	125	n/a	n/a	n/a	31.359375	-49.65625	X
431.47705078125	n/a	CUED_REC_STOP	883665	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	31.359375	-49.65625	X
433.41064453125	n/a	CUED_REC_CUE	887625	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	BUNNY	n/a	pet_store	36.6875	59.09375	31.359375	-49.65625	X
435.3046875	n/a	CUED_REC_WORD	891504	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	BUNNY	32	n/a	n/a	n/a	31.359375	-49.65625	X
435.8935546875	n/a	CUED_REC_STOP	892710	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	31.359375	-49.65625	X
438.01025390625	n/a	CUED_REC_CUE	897045	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	CDS	n/a	music_store	35.40625	-33.09375	31.359375	-49.65625	X
439.232421875	n/a	CUED_REC_WORD	899548	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	CDS	40	n/a	n/a	n/a	31.359375	-49.65625	X
440.09326171875	n/a	CUED_REC_STOP	901311	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	31.359375	-49.65625	X
442.02734375	n/a	CUED_REC_CUE	905272	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	COMB	n/a	barber_shop	-60.0	-11.5	31.359375	-49.65625	X
443.25927734375	n/a	CUED_REC_WORD	907795	wordpools/all_items.txt	LTP495	NiclsCourierClosedLoop	3	1	0	COMB	52	n/a	n/a	n/a	31.359375	-49.65625	X
444.27587890625	n/a	CUED_REC_STOP	909877	n/a	LTP495	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	31.359375	-49.65625	X
