mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
27556	TRIAL_START	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
46434	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	PARROT	n/a	pet_store	-29.59375	-37.1875
58400	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	SCREWS	n/a	hardware_store	-14.296875	-12.8984375
72034	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
74700	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	GAUZE	n/a	pharmacy	62.3125	-33.5
88319	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
90284	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	DOUGH	n/a	pizzeria	-39.0	-61.90625
103817	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	SHAVING_CREAM	n/a	barber_shop	32.1875	-60.90625
117450	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
121633	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	SCALE	n/a	gym	-60.0	-11.5
135267	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
136901	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	STRAWS	n/a	cafe	14.6015625	-58.8125
150283	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	CROISSANT	n/a	bakery	59.3125	-9.203125
163917	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
171150	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	HANGERS	n/a	clothing_store	35.40625	-33.09375
181134	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	PAINT	n/a	bike_shop	-3.099609375	-58.5
194750	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
203684	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	LEGOS	n/a	toy_store	36.6875	59.09375
211501	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	FABRIC	n/a	craft_shop	35.09375	26.703125
223800	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	CEREAL	n/a	grocery_store	-9.1015625	17.90625
234917	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	PEARLS	n/a	jewelry_store	-31.796875	55.6875
248550	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
250367	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	TOOTHPASTE	n/a	dentist	26.5	17.0
270700	TRIAL_END	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
281700	REC_START	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
282685	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	PEARLS	154	jewelry_store	-31.796875	55.6875
283561	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	SCALE	184	gym	-60.0	-11.5
284119	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	SCREWS	189	hardware_store	-14.296875	-12.8984375
284989	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	FABRIC	81	craft_shop	35.09375	26.703125
286101	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	DOUGH	70	pizzeria	-39.0	-61.90625
286831	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	PAINT	150	bike_shop	-3.099609375	-58.5
287562	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	CROISSANT	61	bakery	59.3125	-9.203125
288375	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	STRAWS	203	cafe	14.6015625	-58.8125
289350	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	PARROT	151	pet_store	-29.59375	-37.1875
291850	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	STRAWS	203	cafe	14.6015625	-58.8125
292850	REC_WORD_VV	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
293195	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	LEGOS	120	toy_store	36.6875	59.09375
294195	REC_WORD_VV	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
296125	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	PEARLS	154	jewelry_store	-31.796875	55.6875
297240	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	SCALE	184	gym	-60.0	-11.5
299931	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	GAUZE	92	pharmacy	62.3125	-33.5
302213	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	SHAVING_CREAM	192	barber_shop	32.1875	-60.90625
303213	REC_WORD_VV	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
303750	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	FABRIC	81	craft_shop	35.09375	26.703125
371717	REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
380318	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	CROISSANT	n/a	bakery	59.3125	-9.203125
381372	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	CROISSANT	61	n/a	n/a	n/a
382533	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
384668	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	CEREAL	n/a	grocery_store	-9.1015625	17.90625
387234	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
387234	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
389268	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	TOOTHPASTE	n/a	dentist	26.5	17.0
392850	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
392850	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
394634	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	LEGOS	n/a	toy_store	36.6875	59.09375
395696	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	LEGOS	120	n/a	n/a	n/a
396916	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
399035	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	PAINT	n/a	bike_shop	-3.099609375	-58.5
402216	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
402217	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
404317	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	DOUGH	n/a	pizzeria	-39.0	-61.90625
405242	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	DOUGH	70	n/a	n/a	n/a
406334	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
408219	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	STRAWS	n/a	cafe	14.6015625	-58.8125
409605	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	STRAWS	203	n/a	n/a	n/a
410650	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
412668	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	SHAVING_CREAM	n/a	barber_shop	32.1875	-60.90625
413624	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	SHAVING_CREAM	192	n/a	n/a	n/a
414966	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
417151	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	HANGERS	n/a	clothing_store	35.40625	-33.09375
419607	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	FABRIC	81	n/a	n/a	n/a
420733	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
422685	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	PARROT	n/a	pet_store	-29.59375	-37.1875
424725	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	PARROT	151	n/a	n/a	n/a
425233	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
427017	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	1	1	0	GAUZE	n/a	pharmacy	62.3125	-33.5
428207	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	1	1	0	GAUZE	92	n/a	n/a	n/a
429166	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
