mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
3268	TL_START	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
131933	TL_END	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
145888	TRIAL_START	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
154050	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	SPEAKERS	n/a	music_store	-60.0	-11.5
162399	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	JEANS	n/a	clothing_store	-39.0	-61.90625
170266	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	DOUGHNUT	n/a	bakery	-9.1015625	17.90625
180733	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	HAIR_CLIP	n/a	jewelry_store	36.6875	59.09375
191716	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	BLOW_DRYER	n/a	barber_shop	14.6015625	-58.8125
204666	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	GAUZE	n/a	pharmacy	-31.796875	55.6875
215866	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	BOARD_GAME	n/a	toy_store	-29.59375	-37.1875
229750	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	VOLLEYBALL	n/a	gym	26.5	17.0
240732	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	CUPS	n/a	cafe	35.40625	-33.09375
248482	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	LEVEL	n/a	hardware_store	-14.296875	-12.8984375
261466	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	HELMET	n/a	bike_shop	35.09375	26.703125
274816	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	MUSHROOMS	n/a	pizzeria	59.3125	-9.203125
283333	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	FISH_BOWL	n/a	pet_store	-3.099609375	-58.5
294017	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	APPLES	n/a	grocery_store	32.1875	-60.90625
302750	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	CONSTRUCTION_PAPER	n/a	craft_shop	14.5	-33.6875
311099	TRIAL_END	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
322133	REC_START	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
322656	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	CONSTRUCTION_PAPER	55	craft_shop	14.5	-33.6875
323656	REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
324271	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	APPLES	7	grocery_store	32.1875	-60.90625
325331	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	DOUGHNUT	71	bakery	-9.1015625	17.90625
326511	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	JEANS	115	clothing_store	-39.0	-61.90625
328156	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	GAUZE	92	pharmacy	-31.796875	55.6875
330796	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	SPEAKERS	200	music_store	-60.0	-11.5
331796	REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
333274	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	HAIR_CLIP	99	jewelry_store	36.6875	59.09375
334274	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	BLOW_DRYER	22	barber_shop	14.6015625	-58.8125
335309	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	CUPS	62	cafe	35.40625	-33.09375
336424	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	LEVEL	121	hardware_store	-14.296875	-12.8984375
338804	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	MUSHROOMS	137	pizzeria	59.3125	-9.203125
354224	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	FISH_BOWL	84	pet_store	-3.099609375	-58.5
385459	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	CONSTRUCTION_PAPER	55	craft_shop	14.5	-33.6875
386459	REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
412166	REC_STOP	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
420651	CUED_REC_CUE	n/a	LTP448	NiclsCourierReadOnly	4	1	0	BLOW_DRYER	n/a	barber_shop	14.6015625	-58.8125
422996	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	HAIR_CLIP	99	n/a	n/a	n/a
425883	CUED_REC_STOP	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
428050	CUED_REC_CUE	n/a	LTP448	NiclsCourierReadOnly	4	1	0	JEANS	n/a	clothing_store	-39.0	-61.90625
429966	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	JEANS	115	n/a	n/a	n/a
431016	CUED_REC_STOP	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
433016	CUED_REC_CUE	n/a	LTP448	NiclsCourierReadOnly	4	1	0	APPLES	n/a	grocery_store	32.1875	-60.90625
434741	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	APPLES	7	n/a	n/a	n/a
436399	CUED_REC_STOP	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
438433	CUED_REC_CUE	n/a	LTP448	NiclsCourierReadOnly	4	1	0	HAIR_CLIP	n/a	jewelry_store	36.6875	59.09375
444449	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
444449	CUED_REC_STOP	n/a	LTP448	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
446350	CUED_REC_CUE	n/a	LTP448	NiclsCourierReadOnly	4	1	0	LEVEL	n/a	hardware_store	-14.296875	-12.8984375
