mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
64774	TRIAL_START	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
80151	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	MUSHROOMS	n/a	pizzeria	-39.0	-61.90625
93783	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
94933	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	PEARS	n/a	grocery_store	32.1875	-60.90625
108550	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
129917	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	TRAIN_SET	n/a	toy_store	26.5	17.0
141518	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	HARMONICA	n/a	music_store	36.6875	59.09375
155150	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
166767	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	X-RAY_MACHINE	n/a	dentist	-29.59375	-37.1875
180383	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
188284	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	TRACING_PAPER	n/a	craft_shop	58.3125	27.90625
201933	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	MILK	n/a	cafe	62.3125	-33.5
215550	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
219000	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	BAGELS	n/a	bakery	-9.1015625	17.90625
232634	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
233734	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	SPACKLE	n/a	hardware_store	35.09375	26.703125
247367	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
253833	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	TURTLE	n/a	pet_store	14.6015625	-58.8125
267450	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
270717	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	EYE_DROPS	n/a	pharmacy	-31.796875	55.6875
284334	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
291001	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	CONDITIONER	n/a	barber_shop	35.40625	-33.09375
304617	POINTER_ON	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
312516	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	MEDICINE_BALL	n/a	gym	-3.099609375	-58.5
322650	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	GOLD	n/a	jewelry_store	-14.296875	-12.8984375
334434	WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	POTS	n/a	florist	59.3125	-9.203125
357833	TRIAL_END	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
368850	REC_START	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
370404	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	POTS	163	florist	59.3125	-9.203125
371377	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	GOLD	94	jewelry_store	-14.296875	-12.8984375
372046	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	X-RAY_MACHINE	235	dentist	-29.59375	-37.1875
373136	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	HARMONICA	109	music_store	36.6875	59.09375
374051	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	TRAIN_SET	224	toy_store	26.5	17.0
375208	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	BAGELS	12	bakery	-9.1015625	17.90625
377368	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	MEDICINE_BALL	129	gym	-3.099609375	-58.5
378368	REC_WORD_VV	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
392331	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	HARMONICA	109	music_store	36.6875	59.09375
393331	REC_WORD_VV	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
400876	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	MUSHROOMS	137	pizzeria	-39.0	-61.90625
416172	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	MILK	132	cafe	62.3125	-33.5
439607	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	1	1	0	NAPKINS	140	n/a	n/a	n/a
440267	EFR_MARK	n/a	LTP500	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
