mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP488	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
109342	VIDEO_START	n/a	LTP488	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
171270	STORE_MAPPINGS	n/a	LTP488	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
173305	VIDEO_START	n/a	LTP488	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
299702	VIDEO_STOP	n/a	LTP488	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
375621	TL_START	n/a	LTP488	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
727603	TL_END	n/a	LTP488	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
757707	PRACTICE_DELIVERY_START	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
769702	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
792468	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	FLOSS	n/a	dentist	-60.0	-11.5
814036	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	PIZZA_BOX	n/a	pizzeria	-9.1015625	17.90625
850835	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	STRAWS	n/a	cafe	-39.0	-61.90625
869586	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	COUGH_SYRUP	n/a	pharmacy	14.6015625	-58.8125
881601	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	GOLD	n/a	jewelry_store	-3.099609375	-58.5
896986	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	BUNNY	n/a	pet_store	26.5	17.0
921319	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	BASS	n/a	music_store	-31.796875	55.6875
945736	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	BLUEBERRIES	n/a	grocery_store	32.1875	-60.90625
959069	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	REFLECTORS	n/a	bike_shop	58.3125	27.90625
985169	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	ACTION_FIGURES	n/a	toy_store	14.5	-33.6875
1015935	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	36.6875	59.09375
1029236	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	SOIL	n/a	florist	62.3125	-33.5
1051802	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	SUGAR	n/a	bakery	59.3125	-9.203125
1063885	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	PIPES	n/a	hardware_store	-14.296875	-12.8984375
1085718	PRACTICE_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	VOLLEYBALL	n/a	gym	35.09375	26.703125
1110935	PRACTICE_DELIVERY_END	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1111935	REC_START	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1136952	REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1145054	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	PIZZA_BOX	n/a	pizzeria	-9.1015625	17.90625
1146200	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	OREGANO	149	n/a	n/a	n/a
1149102	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1151053	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	STRAWS	n/a	cafe	-39.0	-61.90625
1152689	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	HALF-AND-HALF	102	n/a	n/a	n/a
1154185	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1155970	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	FLOSS	n/a	dentist	-60.0	-11.5
1158835	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1160519	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
1160670	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	36.6875	59.09375
1164052	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1165502	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
1165869	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	BASS	n/a	music_store	-31.796875	55.6875
1167433	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	DRUM_SET	73	n/a	n/a	n/a
1171869	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1173903	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	SUGAR	n/a	bakery	59.3125	-9.203125
1176102	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1178070	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	PIPES	n/a	hardware_store	-14.296875	-12.8984375
1179634	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	LUMBER	127	n/a	n/a	n/a
1180169	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1182036	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	SOIL	n/a	florist	62.3125	-33.5
1183445	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	SEEDS	190	n/a	n/a	n/a
1184352	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1186119	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	COUGH_SYRUP	n/a	pharmacy	14.6015625	-58.8125
1187540	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	GAUZE	92	n/a	n/a	n/a
1188702	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1190669	CUED_REC_CUE	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	BUNNY	n/a	pet_store	26.5	17.0
1192111	CUED_REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	0	practice	0	HAMSTER	105	n/a	n/a	n/a
1193218	CUED_REC_STOP	n/a	LTP488	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
