mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP449	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
4151	TL_START	n/a	LTP449	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
244350	TL_END	n/a	LTP449	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
255024	PRACTICE_DELIVERY_START	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
262200	PRACTICE_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	0	STRAWS	n/a	cafe	-3.099609375	-58.5
275833	POINTER_ON	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
284933	PRACTICE_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	0	PUPPETS	n/a	toy_store	-14.296875	-12.8984375
308334	PRACTICE_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-60.0	-11.5
324449	PRACTICE_DELIVERY_END	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
325467	REC_START	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
350500	REC_STOP	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
358352	CUED_REC_CUE	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	STRAWS	n/a	cafe	-3.099609375	-58.5
360950	CUED_REC_STOP	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
361283	CUED_REC_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	0	FOOD	-1	n/a	n/a	n/a
362901	CUED_REC_CUE	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	PUPPETS	n/a	toy_store	-14.296875	-12.8984375
364535	CUED_REC_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	0	HULA_HOOP	113	n/a	n/a	n/a
368183	CUED_REC_STOP	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
370385	CUED_REC_CUE	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-60.0	-11.5
372766	CUED_REC_STOP	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
373054	CUED_REC_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	0	CONFETTI	-1	n/a	n/a	n/a
512150	EFR_MARK	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
517583	EFR_MARK	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
639400	PRACTICE_DELIVERY_START	n/a	LTP449	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
655150	PRACTICE_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	1	CONTACT_SOLUTION	n/a	pharmacy	-29.59375	-37.1875
672883	PRACTICE_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	1	FLUTE	n/a	music_store	26.5	17.0
688634	PRACTICE_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	1	PASTELS	n/a	craft_shop	-60.0	-11.5
696183	PRACTICE_DELIVERY_END	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
707233	REC_START	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
711049	EFR_MARK	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
713933	EFR_MARK	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
715583	EFR_MARK	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
732250	REC_STOP	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
740284	CUED_REC_CUE	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	PASTELS	n/a	craft_shop	-60.0	-11.5
741276	CUED_REC_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	1	STICKERS	202	n/a	n/a	n/a
746284	CUED_REC_STOP	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
748536	CUED_REC_CUE	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	CONTACT_SOLUTION	n/a	pharmacy	-29.59375	-37.1875
752967	CUED_REC_STOP	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
755084	CUED_REC_CUE	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	FLUTE	n/a	music_store	26.5	17.0
757700	CUED_REC_STOP	n/a	LTP449	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
759345	CUED_REC_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	1	FLOURETTE	-1	n/a	n/a	n/a
760083	CUED_REC_WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	practice	1	CLARINET	-1	n/a	n/a	n/a
762969	TRIAL_START	n/a	LTP449	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
773917	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	1	0	SPINACH	n/a	pizzeria	62.3125	-33.5
784533	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	1	0	BLOW_DRYER	n/a	barber_shop	35.09375	26.703125
798167	POINTER_ON	n/a	LTP449	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
803116	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	1	0	COLD_CUTS	n/a	grocery_store	35.40625	-33.09375
816750	POINTER_ON	n/a	LTP449	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
827200	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	1	0	DUMBELLS	n/a	gym	32.1875	-60.90625
841533	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	0	1	0	GUINEA_PIG	n/a	pet_store	-31.796875	55.6875
