mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
58227	TRIAL_START	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
85684	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	PEARS	n/a	grocery_store	-3.099609375	-58.5
99317	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
102734	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	CHOCOLATE_CHIPS	n/a	bakery	58.3125	27.90625
116133	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	TRAIN_SET	n/a	toy_store	62.3125	-33.5
128884	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	DOUGH	n/a	pizzeria	-29.59375	-37.1875
141384	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	EYE_DROPS	n/a	pharmacy	-14.296875	-12.8984375
154000	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	DUMBELLS	n/a	gym	32.1875	-60.90625
166716	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	TAPE_MEASURE	n/a	hardware_store	35.09375	26.703125
180333	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
181833	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	MARKERS	n/a	craft_shop	-9.1015625	17.90625
192684	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	SKIRT	n/a	clothing_store	-31.796875	55.6875
206300	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
208433	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	HANDLE_BAR	n/a	bike_shop	-39.0	-61.90625
219034	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	TOOTHBRUSH	n/a	dentist	-60.0	-11.5
232650	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
251683	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	PARROT	n/a	pet_store	59.3125	-9.203125
266183	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	BLOW_DRYER	n/a	barber_shop	14.5	-33.6875
278867	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	ROSES	n/a	florist	26.5	17.0
286467	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	EARRINGS	n/a	jewelry_store	35.40625	-33.09375
299950	TRIAL_END	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
310983	REC_START	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
313388	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	ROSES	179	florist	26.5	17.0
314129	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	EARRINGS	76	jewelry_store	35.40625	-33.09375
315196	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	CHOCOLATE_CHIPS	47	bakery	58.3125	27.90625
316196	REC_WORD_VV	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
316588	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	DUMBELLS	74	gym	32.1875	-60.90625
317513	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	TOOTHBRUSH	220	dentist	-60.0	-11.5
318994	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	HANDLE_BAR	107	bike_shop	-39.0	-61.90625
320121	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	PARROT	151	pet_store	59.3125	-9.203125
323853	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	EYE_DROPS	80	pharmacy	-14.296875	-12.8984375
338181	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	SKIRT	194	clothing_store	-31.796875	55.6875
347687	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	TRAIN_SET	224	toy_store	62.3125	-33.5
363592	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	BLOW_DRYER	22	barber_shop	14.5	-33.6875
389144	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	PEARS	155	grocery_store	-3.099609375	-58.5
395810	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	MARKERS	128	craft_shop	-9.1015625	17.90625
401000	REC_STOP	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
409568	CUED_REC_CUE	n/a	LTP470	NiclsCourierReadOnly	1	1	0	BLOW_DRYER	n/a	barber_shop	14.5	-33.6875
411424	CUED_REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	BLOW_DRYER	22	n/a	n/a	n/a
415583	CUED_REC_STOP	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
417551	CUED_REC_CUE	n/a	LTP470	NiclsCourierReadOnly	1	1	0	ROSES	n/a	florist	26.5	17.0
418625	CUED_REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	ROSES	179	n/a	n/a	n/a
420484	CUED_REC_STOP	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
422684	CUED_REC_CUE	n/a	LTP470	NiclsCourierReadOnly	1	1	0	PEARS	n/a	grocery_store	-3.099609375	-58.5
424030	CUED_REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	PEARS	155	n/a	n/a	n/a
425200	CUED_REC_STOP	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
427451	CUED_REC_CUE	n/a	LTP470	NiclsCourierReadOnly	1	1	0	TRAIN_SET	n/a	toy_store	62.3125	-33.5
429468	CUED_REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	1	1	0	TRAIN_SET	224	n/a	n/a	n/a
430433	CUED_REC_STOP	n/a	LTP470	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
432218	CUED_REC_CUE	n/a	LTP470	NiclsCourierReadOnly	1	1	0	DOUGH	n/a	pizzeria	-29.59375	-37.1875
