mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
20372	TRIAL_START	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
28800	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	WRENCH	n/a	hardware_store	-3.099609375	-58.5	-6.6796875	-48.90625	X
38116	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	EARRINGS	n/a	jewelry_store	32.1875	-60.90625	31.15625	-49.21875	X
50600	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	SHORTS	n/a	clothing_store	-14.296875	-12.8984375	-1.759765625	-11.0859375	X
64233	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.90625	-47.25	X
69516	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	DECALS	n/a	bike_shop	-60.0	-11.5	-48.71875	-12.109375	X
83150	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-11.4453125	47.28125	X
89033	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	WATERING_CAN	n/a	florist	36.6875	59.09375	35.5625	49.15625	X
101883	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	COLLAR	n/a	pet_store	62.3125	-33.5	49.71875	-32.8125	X
116516	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	FLOUR	n/a	bakery	-9.1015625	17.90625	-9.6640625	1.6455078125	X
130716	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	HALF-AND-HALF	n/a	cafe	35.09375	26.703125	46.21875	31.625	X
144349	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	0.80029296875	-15.953125	X
146899	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	SPATULA	n/a	pizzeria	14.5	-33.6875	1.2958984375	-32.78125	X
160533	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	46.21875	15.5	X
162516	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	HAM	n/a	grocery_store	58.3125	27.90625	48.40625	26.40625	X
176150	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	44.21875	-44.5625	X
180749	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	LOLLIPOPS	n/a	dentist	14.6015625	-58.8125	11.4140625	-48.96875	X
194383	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-23.921875	32.75	X
197099	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	SAXOPHONE	n/a	music_store	-31.796875	55.6875	-30.015625	48.71875	X
210733	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	13.484375	0.79736328125	X
215817	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	HULA_HOOP	n/a	toy_store	59.3125	-9.203125	49.0625	-8.6875	X
229450	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-18.53125	-46.71875	X
231284	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	TISSUES	n/a	pharmacy	-29.59375	-37.1875	-28.859375	-46.25	X
245833	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	COMB	n/a	barber_shop	35.40625	-33.09375	46.46875	-29.96875	X
263433	TRIAL_END	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-33.9375	-49.125	X
274449	REC_START	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
275139	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	HULA_HOOP	113	toy_store	59.3125	-9.203125	-36.6875	-49.21875	X
275979	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	COMB	52	barber_shop	35.40625	-33.09375	-36.6875	-49.21875	X
276789	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	TISSUES	218	pharmacy	-29.59375	-37.1875	-36.6875	-49.21875	X
277509	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	HAM	103	grocery_store	58.3125	27.90625	-36.6875	-49.21875	X
278249	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	SPATULA	199	pizzeria	14.5	-33.6875	-36.6875	-49.21875	X
279039	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	FLOUR	87	bakery	-9.1015625	17.90625	-36.6875	-49.21875	X
280299	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	SHORTS	193	clothing_store	-14.296875	-12.8984375	-36.6875	-49.21875	X
281289	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	WRENCH	234	hardware_store	-3.099609375	-58.5	-36.6875	-49.21875	X
282159	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	EARRINGS	76	jewelry_store	32.1875	-60.90625	-36.6875	-49.21875	X
283144	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	DECALS	66	bike_shop	-60.0	-11.5	-36.6875	-49.21875	X
288844	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	SAXOPHONE	183	music_store	-31.796875	55.6875	-36.6875	-49.21875	X
294234	REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	HALF-AND-HALF	102	cafe	35.09375	26.703125	-36.6875	-49.21875	X
364466	REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
372950	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	HAM	n/a	grocery_store	58.3125	27.90625	-36.6875	-49.21875	X
374050	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	HAM	103	n/a	n/a	n/a	-36.6875	-49.21875	X
375149	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
377168	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	SHORTS	n/a	clothing_store	-14.296875	-12.8984375	-36.6875	-49.21875	X
378072	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	SHORTS	193	n/a	n/a	n/a	-36.6875	-49.21875	X
379333	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
381134	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	COMB	n/a	barber_shop	35.40625	-33.09375	-36.6875	-49.21875	X
383651	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	<>	-1	n/a	n/a	n/a	-36.6875	-49.21875	X
384400	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
386501	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	LOLLIPOPS	n/a	dentist	14.6015625	-58.8125	-36.6875	-49.21875	X
388331	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	LOLLIPOPS	125	n/a	n/a	n/a	-36.6875	-49.21875	X
389866	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
391817	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	WATERING_CAN	n/a	florist	36.6875	59.09375	-36.6875	-49.21875	X
395463	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	<>	-1	n/a	n/a	n/a	-36.6875	-49.21875	X
396215	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	WATERING_CAN	233	n/a	n/a	n/a	-36.6875	-49.21875	X
397299	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
399450	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	HALF-AND-HALF	n/a	cafe	35.09375	26.703125	-36.6875	-49.21875	X
400770	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	HALF-AND-HALF	102	n/a	n/a	n/a	-36.6875	-49.21875	X
401933	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
404168	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	HULA_HOOP	n/a	toy_store	59.3125	-9.203125	-36.6875	-49.21875	X
405205	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	HULA_HOOP	113	n/a	n/a	n/a	-36.6875	-49.21875	X
406566	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
408767	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	EARRINGS	n/a	jewelry_store	32.1875	-60.90625	-36.6875	-49.21875	X
413287	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	<>	-1	n/a	n/a	n/a	-36.6875	-49.21875	X
413899	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
416117	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	DECALS	n/a	bike_shop	-60.0	-11.5	-36.6875	-49.21875	X
417150	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	DECALS	66	n/a	n/a	n/a	-36.6875	-49.21875	X
418382	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
420350	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	SAXOPHONE	n/a	music_store	-31.796875	55.6875	-36.6875	-49.21875	X
421375	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	SAXOPHONE	183	n/a	n/a	n/a	-36.6875	-49.21875	X
422516	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
424779	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	FLOUR	n/a	bakery	-9.1015625	17.90625	-36.6875	-49.21875	X
425979	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	FLOUR	87	n/a	n/a	n/a	-36.6875	-49.21875	X
427050	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
429017	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	SPATULA	n/a	pizzeria	14.5	-33.6875	-36.6875	-49.21875	X
429947	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	SPATULA	199	n/a	n/a	n/a	-36.6875	-49.21875	X
431066	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
433134	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	COLLAR	n/a	pet_store	62.3125	-33.5	-36.6875	-49.21875	X
435283	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	COLLAR	51	n/a	n/a	n/a	-36.6875	-49.21875	X
436350	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
438285	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	TISSUES	n/a	pharmacy	-29.59375	-37.1875	-36.6875	-49.21875	X
439455	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	TISSUES	218	n/a	n/a	n/a	-36.6875	-49.21875	X
440449	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
442584	CUED_REC_CUE	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	WRENCH	n/a	hardware_store	-3.099609375	-58.5	-36.6875	-49.21875	X
443564	CUED_REC_WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	0	WRENCH	234	n/a	n/a	n/a	-36.6875	-49.21875	X
445116	CUED_REC_STOP	n/a	LTP476	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
447166	TRIAL_START	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-36.6875	-49.21875	X
459183	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-47.09375	38.90625	X
471867	CLASSIFIER_WAIT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	46.21875	33.59375	X
472199	CLASSIFIER	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	46.21875	33.59375	Pos
472199	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	1	CHOCOLATE	n/a	cafe	35.09375	26.703125	46.21875	33.59375	X
485816	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-9.3359375	49.03125	X
489316	CLASSIFIER_WAIT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-29.59375	49.03125	X
489333	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	1	SPEAKERS	n/a	music_store	-31.796875	55.6875	-29.59375	49.03125	X
489333	CLASSIFIER	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-29.59375	49.03125	Pos
502950	POINTER_ON	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	21.75	1.931640625	X
504250	CLASSIFIER_WAIT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	26.1875	1.609375	X
509249	TIMEOUT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	26.1875	1.609375	Pos
509249	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	1	STICKERS	n/a	craft_shop	26.5	17.0	26.1875	1.609375	X
520999	CLASSIFIER_WAIT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	37.21875	48.21875	X
521017	CLASSIFIER	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	37.21875	48.21875	Pos
521017	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	1	POTS	n/a	florist	36.6875	59.09375	37.21875	48.21875	X
535200	CLASSIFIER_WAIT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	49.625	-32.8125	X
540199	TIMEOUT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	49.625	-32.8125	Pos
540199	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	1	TURTLE	n/a	pet_store	62.3125	-33.5	49.625	-32.8125	X
548466	CLASSIFIER_WAIT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	49.46875	-9.59375	X
553466	TIMEOUT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	49.46875	-9.59375	Pos
553466	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	1	STUFFED_ANIMAL	n/a	toy_store	59.3125	-9.203125	49.46875	-9.59375	X
563999	CLASSIFIER_WAIT	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-9.7265625	2.087890625	X
564283	CLASSIFIER	n/a	LTP476	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-9.7265625	2.087890625	Pos
564283	WORD	wordpools/all_items.txt	LTP476	NiclsCourierClosedLoop	1	1	1	MUFFINS	n/a	bakery	-9.1015625	17.90625	-9.7265625	2.087890625	X
