mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP486	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
63995	TRIAL_START	n/a	LTP486	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
67956	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	MENU	n/a	pizzeria	-9.1015625	17.90625	-9.7109375	1.564453125	X
82472	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	PEONIES	n/a	florist	-39.0	-61.90625	-36.53125	-49.0	X
94540	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	COLLAR	n/a	pet_store	-60.0	-11.5	-48.9375	-12.0078125	X
107173	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	NEEDLE	n/a	craft_shop	-3.099609375	-58.5	-8.46875	-49.0	X
120806	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	40.3125	-0.7763671875	X
128556	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	NAILS	n/a	hardware_store	36.6875	59.09375	37.21875	48.4375	X
142190	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	16.515625	1.58203125	X
148156	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	CHALK	n/a	gym	14.5	-33.6875	1.6904296875	-32.84375	X
161772	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-22.640625	20.28125	X
165890	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	GOLD	n/a	jewelry_store	-31.796875	55.6875	-29.828125	48.875	X
180322	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	X-RAY_MACHINE	n/a	dentist	35.09375	26.703125	46.84375	33.53125	X
193955	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	2.087890625	-5.61328125	X
203690	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	TIRES	n/a	bike_shop	-29.59375	-37.1875	-28.90625	-46.28125	X
216490	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	JEANS	n/a	clothing_store	32.1875	-60.90625	31.265625	-48.78125	X
223623	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	SPEAKERS	n/a	music_store	14.6015625	-58.8125	11.421875	-49.5625	X
237255	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	47.71875	-23.5	X
244039	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	OINTMENT	n/a	pharmacy	58.3125	27.90625	49.25	26.09375	X
253439	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	3	1	0	CROISSANT	n/a	bakery	26.5	17.0	28.046875	1.4541015625	X
