mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
46173	TRIAL_START	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
56584	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	MUSHROOMS	n/a	pizzeria	-14.296875	-12.8984375
70201	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
71717	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	TRAIN_SET	n/a	toy_store	62.3125	-33.5
83867	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	DAFFODILS	n/a	florist	32.1875	-60.90625
97483	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
103250	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	CHOCOLATE_CHIPS	n/a	bakery	36.6875	59.09375
112017	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	SWEET-N-LOW	n/a	cafe	35.09375	26.703125
124584	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	SHORTS	n/a	clothing_store	-9.1015625	17.90625
138200	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
139733	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	HAIR_SPRAY	n/a	barber_shop	35.40625	-33.09375
153350	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
166684	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	NAILS	n/a	hardware_store	-31.796875	55.6875
180633	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	ASPARAGUS	n/a	grocery_store	-60.0	-11.5
194267	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
205384	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	SYRINGE	n/a	dentist	26.5	17.0
219000	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
222101	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	KICKBOARD	n/a	gym	-29.59375	-37.1875
235734	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
240367	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	COLLAR	n/a	pet_store	59.3125	-9.203125
253984	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
257283	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	SAPPHIRE	n/a	jewelry_store	-3.099609375	-58.5
270901	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
276734	WORD	wordpools/all_items.txt	LTP473	NiclsCourierReadOnly	1	1	0	HANDLE_BAR	n/a	bike_shop	58.3125	27.90625
290351	POINTER_ON	n/a	LTP473	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
