mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
27493	TRIAL_START	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
62471	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	MICE	n/a	pet_store	14.6015625	-58.8125
73138	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	VIOLIN	n/a	music_store	-9.1015625	17.90625
86755	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
90621	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	SYRUP	n/a	cafe	32.1875	-60.90625
104471	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	NAILGUN	n/a	hardware_store	14.5	-33.6875
118104	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
133171	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	EMERALD	n/a	jewelry_store	-60.0	-11.5
146788	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
155738	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	BOARD_GAME	n/a	toy_store	-31.796875	55.6875
169371	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
190638	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	EYE_DROPS	n/a	pharmacy	-29.59375	-37.1875
204238	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
207438	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	ROLL	n/a	bakery	62.3125	-33.5
221071	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
222321	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	PEONIES	n/a	florist	-3.099609375	-58.5
235938	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
239771	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	MENU	n/a	pizzeria	35.40625	-33.09375
253388	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
259671	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	APPLES	n/a	grocery_store	-39.0	-61.90625
273288	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
281405	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	HEAD_BAND	n/a	clothing_store	59.3125	-9.203125
294071	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	LOLLIPOPS	n/a	dentist	-14.296875	-12.8984375
307672	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
312155	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	THREAD	n/a	craft_shop	35.09375	26.703125
324971	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	DUMBELLS	n/a	gym	26.5	17.0
339104	TRIAL_END	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
350121	REC_START	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
351886	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	MICE	131	pet_store	14.6015625	-58.8125
354047	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	SYRUP	212	cafe	32.1875	-60.90625
356471	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	LOLLIPOPS	125	dentist	-14.296875	-12.8984375
359401	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	NAILGUN	138	hardware_store	14.5	-33.6875
361206	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	VIOLIN	228	music_store	-9.1015625	17.90625
363121	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	THREAD	215	craft_shop	35.09375	26.703125
366371	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	BOARD_GAME	24	toy_store	-31.796875	55.6875
369511	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	PEONIES	157	florist	-3.099609375	-58.5
371451	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	EMERALD	79	jewelry_store	-60.0	-11.5
374481	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	DUMBELLS	74	gym	26.5	17.0
377171	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	EYE_DROPS	80	pharmacy	-29.59375	-37.1875
379686	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	HEAD_BAND	110	clothing_store	59.3125	-9.203125
384711	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	ROSES	179	n/a	n/a	n/a
391341	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	THREAD	215	craft_shop	35.09375	26.703125
392939	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
393651	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	LOLLIPOPS	125	dentist	-14.296875	-12.8984375
394971	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
398518	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	SYRUP	212	cafe	32.1875	-60.90625
400221	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
404466	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	HEAD_BAND	110	clothing_store	59.3125	-9.203125
437105	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
440121	REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
448573	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	PEONIES	n/a	florist	-3.099609375	-58.5
449844	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	PEONIES	157	n/a	n/a	n/a
450838	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
452771	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	MENU	n/a	pizzeria	35.40625	-33.09375
458771	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
458771	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
460688	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	MICE	n/a	pet_store	14.6015625	-58.8125
462123	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	MICE	131	n/a	n/a	n/a
462721	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
464805	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	THREAD	n/a	craft_shop	35.09375	26.703125
467349	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	THREAD	215	n/a	n/a	n/a
468321	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
470489	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	LOLLIPOPS	n/a	dentist	-14.296875	-12.8984375
471486	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	LOLLIPOPS	125	n/a	n/a	n/a
473387	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
475322	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	EYE_DROPS	n/a	pharmacy	-29.59375	-37.1875
476712	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	EYE_DROPS	80	n/a	n/a	n/a
477705	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
479756	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	EMERALD	n/a	jewelry_store	-60.0	-11.5
481158	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	EMERALD	79	n/a	n/a	n/a
483295	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	EMERALD	79	n/a	n/a	n/a
484237	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
486274	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	VIOLIN	n/a	music_store	-9.1015625	17.90625
488098	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	VIOLIN	228	n/a	n/a	n/a
489622	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
491872	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	HEAD_BAND	n/a	clothing_store	59.3125	-9.203125
493269	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	HEAD_BAND	110	n/a	n/a	n/a
494304	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
496288	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	APPLES	n/a	grocery_store	-39.0	-61.90625
497783	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	APPLES	7	n/a	n/a	n/a
498838	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
500689	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	DUMBELLS	n/a	gym	26.5	17.0
501904	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	DUMBELLS	74	n/a	n/a	n/a
503104	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
504872	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	ROLL	n/a	bakery	62.3125	-33.5
505961	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	ROSES	179	n/a	n/a	n/a
507354	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
509172	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	SYRUP	n/a	cafe	32.1875	-60.90625
512827	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	SYRUP	212	n/a	n/a	n/a
513704	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
515641	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	BOARD_GAME	n/a	toy_store	-31.796875	55.6875
518791	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	BOARD_GAME	24	n/a	n/a	n/a
519854	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
521823	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	4	1	0	NAILGUN	n/a	hardware_store	14.5	-33.6875
524141	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
524801	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	0	NAILGUN	138	n/a	n/a	n/a
525904	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
527921	TRIAL_START	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
539921	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
543754	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	JEANS	n/a	clothing_store	59.3125	-9.203125
555438	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	FLUORIDE	n/a	dentist	-14.296875	-12.8984375
569054	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
573988	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	MUFFINS	n/a	bakery	62.3125	-33.5
587605	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
590804	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	LEASH	n/a	pet_store	14.6015625	-58.8125
599654	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	PLIERS	n/a	hardware_store	14.5	-33.6875
613271	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
623221	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	PEARLS	n/a	jewelry_store	-60.0	-11.5
636855	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
645488	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	DRUM_SET	n/a	music_store	-9.1015625	17.90625
659104	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
671821	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	ASPIRIN	n/a	pharmacy	-29.59375	-37.1875
685455	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
692154	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	OREGANO	n/a	pizzeria	35.40625	-33.09375
705771	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
713254	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	BOTTLED_WATER	n/a	grocery_store	-39.0	-61.90625
726855	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
739138	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	SHAVING_CREAM	n/a	barber_shop	58.3125	27.90625
752755	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
761738	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	WATERING_CAN	n/a	florist	-3.099609375	-58.5
775355	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
784605	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	DOLL	n/a	toy_store	-31.796875	55.6875
798221	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
813588	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	CREAM	n/a	cafe	32.1875	-60.90625
827204	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
831604	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	PUNCHING_BAG	n/a	gym	26.5	17.0
843588	TRIAL_END	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
854621	REC_START	n/a	LTP468	NiclsCourierReadOnly	4	1	1	n/a	n/a	n/a	n/a	n/a
856241	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	SHAVING_CREAM	192	barber_shop	58.3125	27.90625
859241	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	PUNCHING_BAG	166	gym	26.5	17.0
862386	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	CREAM	60	cafe	32.1875	-60.90625
865371	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	DRUM_SET	73	music_store	-9.1015625	17.90625
866371	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	4	1	1	<>	-1	n/a	n/a	n/a
