mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
58064	TRIAL_START	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
77007	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	PLATINUM	n/a	jewelry_store	-60.0	-11.5
90623	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
103790	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	COMB	n/a	barber_shop	58.3125	27.90625
117406	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
127207	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	NAILGUN	n/a	hardware_store	14.5	-33.6875
140823	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
150390	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	HALF-AND-HALF	n/a	cafe	32.1875	-60.90625
164024	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
176956	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	PUMP	n/a	bike_shop	36.6875	59.09375
189873	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	RIBBON	n/a	craft_shop	35.09375	26.703125
203507	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
209640	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	X-RAY_MACHINE	n/a	dentist	-14.296875	-12.8984375
218324	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	XYLOPHONE	n/a	music_store	-9.1015625	17.90625
231940	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
237156	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	SPATULA	n/a	pizzeria	35.40625	-33.09375
250790	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
251907	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	SUNFLOWER	n/a	florist	-3.099609375	-58.5
265539	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
275040	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	CHECKERS	n/a	toy_store	-31.796875	55.6875
288673	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
309174	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	VITAMINS	n/a	pharmacy	-29.59375	-37.1875
322807	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
325673	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	FLOUR	n/a	bakery	62.3125	-33.5
339290	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
343073	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	BEANS	n/a	grocery_store	-39.0	-61.90625
354790	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	LEASH	n/a	pet_store	14.6015625	-58.8125
373240	TRIAL_END	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
384240	REC_START	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
387423	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	<>	-1	n/a	n/a	n/a
388365	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	HALF-AND-HALF	102	cafe	32.1875	-60.90625
390530	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	<>	-1	n/a	n/a	n/a
390930	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	CAFE	-1	n/a	n/a	n/a
391340	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
392359	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	HALF-AND-HALF	102	cafe	32.1875	-60.90625
393423	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	<>	-1	n/a	n/a	n/a
397130	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	SPATULA	199	pizzeria	35.40625	-33.09375
398495	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	<>	-1	n/a	n/a	n/a
398735	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	PIZZA_SHOP	-1	n/a	n/a	n/a
400650	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	NAILGUN	138	hardware_store	14.5	-33.6875
401540	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	<>	-1	n/a	n/a	n/a
402540	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	<>	-1	n/a	n/a	n/a
403025	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	NAILGUN	138	hardware_store	14.5	-33.6875
404480	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	<>	-1	n/a	n/a	n/a
410340	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	LEASH	119	pet_store	14.6015625	-58.8125
416295	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	BEANS	19	grocery_store	-39.0	-61.90625
419090	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	5	1	0	SPATULA	199	pizzeria	35.40625	-33.09375
