mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
71191	TRIAL_START	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
99568	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	BOTTLED_WATER	n/a	grocery_store	-31.796875	55.6875
113185	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
114467	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	SCARF	n/a	clothing_store	36.6875	59.09375
128084	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
134234	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	CHECKERS	n/a	toy_store	14.6015625	-58.8125
147867	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
162234	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	DENTIST'S_CHAIR	n/a	dentist	35.09375	26.703125
175318	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	STRAWS	n/a	cafe	-14.296875	-12.8984375
186034	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	MENU	n/a	pizzeria	32.1875	-60.90625
198000	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	LILIES	n/a	florist	-3.099609375	-58.5
211817	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	FABRIC	n/a	craft_shop	62.3125	-33.5
225450	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
227283	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	BOXING_GLOVES	n/a	gym	-29.59375	-37.1875
240901	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
257001	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	APRON	n/a	bakery	35.40625	-33.09375
270634	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
281400	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	CHEW_TOY	n/a	pet_store	-60.0	-11.5
295017	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
301701	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	DRUM_SET	n/a	music_store	-39.0	-61.90625
