onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
5.1806640625	n/a	STORE_MAPPINGS	10610	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
37.76806640625	n/a	TRIAL_START	77349	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
55.29345703125	n/a	WORD	113241	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	AMETHYST	n/a	jewelry_store	36.6875	59.09375
68.90869140625	n/a	POINTER_ON	141125	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
71.2421875	n/a	WORD	145904	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	LEVEL	n/a	hardware_store	62.3125	-33.5
84.8740234375	n/a	POINTER_ON	173822	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
94.6064453125	n/a	WORD	193754	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	YARN	n/a	craft_shop	-31.796875	55.6875
108.22216796875	n/a	POINTER_ON	221639	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
117.10546875	n/a	WORD	239832	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	BEANS	n/a	grocery_store	32.1875	-60.90625
130.7373046875	n/a	POINTER_ON	267750	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
131.953125	n/a	WORD	270240	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	VOLLEYBALL	n/a	gym	-9.1015625	17.90625
145.5859375	n/a	POINTER_ON	298160	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
147.43603515625	n/a	WORD	301949	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	LILIES	n/a	florist	-39.0	-61.90625
157.35205078125	n/a	WORD	322257	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	BOARD_GAME	n/a	toy_store	-60.0	-11.5
170.966796875	n/a	POINTER_ON	350140	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
172.333984375	n/a	WORD	352940	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	SHORTS	n/a	clothing_store	-3.099609375	-58.5
180.46728515625	n/a	WORD	369597	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	FISH_BOWL	n/a	pet_store	-14.296875	-12.8984375
192.96484375	n/a	WORD	395192	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	LIGHT	n/a	bike_shop	58.3125	27.90625
204.26513671875	n/a	WORD	418335	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	HARMONICA	n/a	music_store	26.5	17.0
217.09619140625	n/a	WORD	444613	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	PIZZA_BOX	n/a	pizzeria	-29.59375	-37.1875
230.7119140625	n/a	POINTER_ON	472498	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
232.49462890625	n/a	WORD	476149	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	COFFEE	n/a	cafe	35.40625	-33.09375
246.19384765625	n/a	WORD	504205	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	GAUZE	n/a	pharmacy	14.5	-33.6875
259.82763671875	n/a	POINTER_ON	532127	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
261.392578125	n/a	WORD	535332	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	MOUTHWASH	n/a	dentist	59.3125	-9.203125
275.2080078125	n/a	TRIAL_END	563626	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
286.22412109375	n/a	REC_START	586187	n/a	LTP497	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
287.6953125	n/a	REC_WORD	589200	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	AMETHYST	4	jewelry_store	36.6875	59.09375
289.2548828125	n/a	REC_WORD	592394	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	LEVEL	121	hardware_store	62.3125	-33.5
290.77978515625	n/a	REC_WORD	595517	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	YARN	237	craft_shop	-31.796875	55.6875
292.3046875	n/a	REC_WORD	598640	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	BEANS	19	grocery_store	32.1875	-60.90625
293.8095703125	n/a	REC_WORD	601722	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	PIZZA_BOX	160	pizzeria	-29.59375	-37.1875
294.8095703125	n/a	REC_WORD_VV	603770	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
295.4404296875	n/a	REC_WORD	605062	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	COFFEE	49	cafe	35.40625	-33.09375
296.66552734375	n/a	REC_WORD	607571	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	GAUZE	92	pharmacy	14.5	-33.6875
300.875	n/a	REC_WORD	616192	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	FISH_BOWL	84	pet_store	-14.296875	-12.8984375
302.4599609375	n/a	REC_WORD	619438	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	VOLLEYBALL	230	gym	-9.1015625	17.90625
304.169921875	n/a	REC_WORD	622940	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	BOARD_GAME	24	toy_store	-60.0	-11.5
305.689453125	n/a	REC_WORD	626052	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	2	1	0	LILIES	123	florist	-39.0	-61.90625
