mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP455	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
1019	TL_START	n/a	LTP455	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
143333	TL_END	n/a	LTP455	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	49.53125	-31.75	X
144539	TRIAL_START	n/a	LTP455	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	49.6875	-32.53125	X
150550	WORD	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	2	1	0	LOTION	n/a	pharmacy	-3.099609375	-58.5	-6.20703125	-49.5625	X
161233	WORD	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	2	1	0	MILK	n/a	cafe	59.3125	-9.203125	48.71875	-8.25	X
166366	WORD	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	2	1	0	CHALK	n/a	gym	35.40625	-33.09375	46.65625	-27.6875	X
176567	WORD	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	2	1	0	BOTTLED_WATER	n/a	grocery_store	-39.0	-61.90625	-36.25	-49.4375	X
190184	POINTER_ON	n/a	LTP455	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.46875	19.0	X
191849	WORD	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	2	1	0	SPINACH	n/a	pizzeria	35.09375	26.703125	46.34375	31.21875	X
196816	WORD	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	2	1	0	WATERING_CAN	n/a	florist	58.3125	27.90625	48.53125	26.1875	X
210433	WORD	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	2	1	0	YOYO	n/a	toy_store	14.6015625	-58.8125	11.7890625	-48.78125	X
222166	WORD	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	2	1	0	EARRINGS	n/a	jewelry_store	-31.796875	55.6875	-29.203125	48.8125	X
233267	WORD	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	2	1	0	SKIRT	n/a	clothing_store	14.5	-33.6875	1.794921875	-32.21875	X
