mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
33456	TRIAL_START	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
45502	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	BANDAGES	n/a	pharmacy	59.3125	-9.203125	49.25	-8.453125	X
59117	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-21.953125	-47.65625	X
66134	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	ACTION_FIGURES	n/a	toy_store	-60.0	-11.5	-48.8125	-11.953125	X
79451	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	CEREAL	n/a	grocery_store	-3.099609375	-58.5	-8.5390625	-49.5	X
93067	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.125	4.609375	X
96851	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	SEEDS	n/a	florist	35.09375	26.703125	46.15625	31.703125	X
110467	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	45.3125	-45.125	X
120067	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	COFFEE	n/a	cafe	-39.0	-61.90625	-36.53125	-49.21875	X
132985	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	TIE	n/a	clothing_store	-14.296875	-12.8984375	-1.5361328125	-11.0546875	X
141151	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	BREAD	n/a	bakery	14.5	-33.6875	1.30078125	-32.59375	X
151817	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	LOLLIPOPS	n/a	dentist	-9.1015625	17.90625	-9.734375	1.390625	X
165634	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	SPEAKERS	n/a	music_store	58.3125	27.90625	49.21875	26.09375	X
175901	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	JUMP_ROPE	n/a	gym	26.5	17.0	28.015625	1.28125	X
189701	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	CAT	n/a	pet_store	36.6875	59.09375	37.53125	48.59375	X
203334	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-46.875	38.8125	X
215334	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	PIPES	n/a	hardware_store	-29.59375	-37.1875	-29.765625	-46.71875	X
228950	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-47.125	11.4921875	X
234851	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	EMERALD	n/a	jewelry_store	-31.796875	55.6875	-31.171875	48.875	X
248467	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-1.4423828125	-31.671875	X
256768	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	COMB	n/a	barber_shop	62.3125	-33.5	49.46875	-34.65625	X
266851	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	CANVAS	n/a	craft_shop	14.6015625	-58.8125	11.578125	-49.15625	X
273867	TRIAL_END	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	29.796875	-49.59375	X
284900	REC_START	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
285500	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	BANDAGES	15	pharmacy	59.3125	-9.203125	31.15625	-49.65625	X
286740	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	SEEDS	190	florist	35.09375	26.703125	31.15625	-49.65625	X
288036	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	SPEAKERS	200	music_store	58.3125	27.90625	31.15625	-49.65625	X
289513	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	CAT	39	pet_store	36.6875	59.09375	31.15625	-49.65625	X
290794	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	EMERALD	79	jewelry_store	-31.796875	55.6875	31.15625	-49.65625	X
291910	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	ACTION_FIGURES	1	toy_store	-60.0	-11.5	31.15625	-49.65625	X
293442	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	COFFEE	49	cafe	-39.0	-61.90625	31.15625	-49.65625	X
294811	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	PIPES	159	hardware_store	-29.59375	-37.1875	31.15625	-49.65625	X
296894	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	CEREAL	41	grocery_store	-3.099609375	-58.5	31.15625	-49.65625	X
302447	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	BREAD	29	bakery	14.5	-33.6875	31.15625	-49.65625	X
303659	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	TIE	216	clothing_store	-14.296875	-12.8984375	31.15625	-49.65625	X
305021	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	LOLLIPOPS	125	dentist	-9.1015625	17.90625	31.15625	-49.65625	X
310134	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	JUMP_ROPE	116	gym	26.5	17.0	31.15625	-49.65625	X
311713	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	COMB	52	barber_shop	62.3125	-33.5	31.15625	-49.65625	X
314048	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	CANVAS	37	craft_shop	14.6015625	-58.8125	31.15625	-49.65625	X
374917	REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
383401	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	SEEDS	n/a	florist	35.09375	26.703125	31.15625	-49.65625	X
384352	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	SEEDS	190	n/a	n/a	n/a	31.15625	-49.65625	X
385867	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
387985	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	TIE	n/a	clothing_store	-14.296875	-12.8984375	31.15625	-49.65625	X
388998	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	TIE	216	n/a	n/a	n/a	31.15625	-49.65625	X
390266	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
392267	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	JUMP_ROPE	n/a	gym	26.5	17.0	31.15625	-49.65625	X
393311	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	JUMP_ROPE	116	n/a	n/a	n/a	31.15625	-49.65625	X
394635	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
396468	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	CEREAL	n/a	grocery_store	-3.099609375	-58.5	31.15625	-49.65625	X
397574	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	CEREAL	41	n/a	n/a	n/a	31.15625	-49.65625	X
398600	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
400485	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	COMB	n/a	barber_shop	62.3125	-33.5	31.15625	-49.65625	X
401621	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	COMB	52	n/a	n/a	n/a	31.15625	-49.65625	X
403117	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
405184	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	CANVAS	n/a	craft_shop	14.6015625	-58.8125	31.15625	-49.65625	X
407121	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	CANVAS	37	n/a	n/a	n/a	31.15625	-49.65625	X
408617	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
410452	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	PIPES	n/a	hardware_store	-29.59375	-37.1875	31.15625	-49.65625	X
411515	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	PIPES	159	n/a	n/a	n/a	31.15625	-49.65625	X
412750	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
414951	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	CAT	n/a	pet_store	36.6875	59.09375	31.15625	-49.65625	X
416195	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	CAT	39	n/a	n/a	n/a	31.15625	-49.65625	X
417366	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
419234	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	LOLLIPOPS	n/a	dentist	-9.1015625	17.90625	31.15625	-49.65625	X
420370	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	LOLLIPOPS	125	n/a	n/a	n/a	31.15625	-49.65625	X
421750	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
423751	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	COFFEE	n/a	cafe	-39.0	-61.90625	31.15625	-49.65625	X
424613	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	COFFEE	49	n/a	n/a	n/a	31.15625	-49.65625	X
426067	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
428317	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	BREAD	n/a	bakery	14.5	-33.6875	31.15625	-49.65625	X
429471	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	BREAD	29	n/a	n/a	n/a	31.15625	-49.65625	X
430534	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
432601	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	SPEAKERS	n/a	music_store	58.3125	27.90625	31.15625	-49.65625	X
433508	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	SPEAKERS	200	n/a	n/a	n/a	31.15625	-49.65625	X
434850	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
437068	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	EMERALD	n/a	jewelry_store	-31.796875	55.6875	31.15625	-49.65625	X
438223	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	EMERALD	79	n/a	n/a	n/a	31.15625	-49.65625	X
439300	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
441218	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	BANDAGES	n/a	pharmacy	59.3125	-9.203125	31.15625	-49.65625	X
442410	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	BANDAGES	15	n/a	n/a	n/a	31.15625	-49.65625	X
443633	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
445618	CUED_REC_CUE	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	ACTION_FIGURES	n/a	toy_store	-60.0	-11.5	31.15625	-49.65625	X
446872	CUED_REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	0	ACTION_FIGURES	1	n/a	n/a	n/a	31.15625	-49.65625	X
448450	CUED_REC_STOP	n/a	LTP496	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
450067	TRIAL_START	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	31.15625	-49.65625	X
462083	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.34375	27.078125	X
463401	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.21875	31.53125	X
464283	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.21875	31.53125	Neg
464284	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	POTS	n/a	florist	35.09375	26.703125	46.21875	31.53125	X
477900	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.25	-42.75	X
487800	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-36.53125	-49.21875	X
490600	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-36.53125	-49.21875	Neg
490601	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	CUPS	n/a	cafe	-39.0	-61.90625	-36.53125	-49.21875	X
504233	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-5.00390625	-1.3251953125	X
505601	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-9.7734375	1.0615234375	X
505617	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-9.7734375	1.0615234375	Neg
505617	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	DRILL	n/a	dentist	-9.1015625	17.90625	-9.7734375	1.0615234375	X
520067	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-28.65625	-46.4375	X
522799	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-28.65625	-46.4375	Neg
522800	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	LEVEL	n/a	hardware_store	-29.59375	-37.1875	-28.65625	-46.4375	X
536433	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-48.1875	36.21875	X
539950	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-31.1875	49.96875	X
544950	TIMEOUT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-31.1875	49.96875	Neg
544951	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	HAIR_CLIP	n/a	jewelry_store	-31.796875	55.6875	-31.1875	49.96875	X
558566	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.84375	28.4375	X
565433	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.75	-27.796875	X
567550	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.75	-27.796875	Neg
567551	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	TRAINING_WHEELS	n/a	bike_shop	35.40625	-33.09375	46.75	-27.796875	X
581167	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	48.375	41.375	X
583417	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	37.34375	48.1875	X
583433	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	37.34375	48.1875	Neg
583433	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	CAGE	n/a	pet_store	36.6875	59.09375	37.34375	48.1875	X
591800	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	49.40625	28.046875	X
593400	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	49.40625	28.046875	Neg
593400	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	SAXOPHONE	n/a	music_store	58.3125	27.90625	49.40625	28.046875	X
607033	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	20.96875	-48.09375	X
618583	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-48.875	-12.046875	X
618600	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-48.875	-12.046875	Neg
618600	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	VIDEO_GAMES	n/a	toy_store	-60.0	-11.5	-48.875	-12.046875	X
632233	POINTER_ON	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-2.02734375	-39.71875	X
636485	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-1.4404296875	-10.828125	X
636501	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	TANK_TOP	n/a	clothing_store	-14.296875	-12.8984375	-1.4404296875	-10.828125	X
636501	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-1.4404296875	-10.828125	Neg
649067	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	31.109375	-49.1875	X
649083	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	31.109375	-49.1875	Neg
649083	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	PIZZA_BOX	n/a	pizzeria	32.1875	-60.90625	31.109375	-49.1875	X
659717	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-6.4921875	-49.1875	X
659733	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-6.4921875	-49.1875	Neg
659734	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	HAM	n/a	grocery_store	-3.099609375	-58.5	-6.4921875	-49.1875	X
666384	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	1.349609375	-33.90625	X
666400	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	CROISSANT	n/a	bakery	14.5	-33.6875	1.349609375	-33.90625	X
666400	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	1.349609375	-33.90625	Neg
679250	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	49.71875	-34.65625	X
679267	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	CAPE	n/a	barber_shop	62.3125	-33.5	49.71875	-34.65625	X
679267	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	49.71875	-34.65625	Neg
690150	CLASSIFIER_WAIT	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	11.5078125	-49.40625	X
690166	CLASSIFIER	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	11.5078125	-49.40625	Neg
690167	WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	CONSTRUCTION_PAPER	n/a	craft_shop	14.6015625	-58.8125	11.5078125	-49.40625	X
702633	TRIAL_END	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	23.453125	1.2451171875	X
713667	REC_START	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	26.046875	1.2802734375	X
714321	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	SAXOPHONE	183	music_store	58.3125	27.90625	26.046875	1.2802734375	X
716150	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	SEEDS	190	florist	35.09375	26.703125	26.046875	1.2802734375	X
719301	EFR_MARK	n/a	LTP496	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	26.046875	1.2802734375	X
720601	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierClosedLoop	0	1	1	POTS	163	florist	35.09375	26.703125	26.046875	1.2802734375	X
