mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP480	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
8865	VIDEO_START	n/a	LTP480	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
135557	VIDEO_STOP	n/a	LTP480	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
192726	TL_START	n/a	LTP480	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
547540	TL_END	n/a	LTP480	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
624162	PRACTICE_DELIVERY_START	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
636173	POINTER_ON	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
642257	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	HANGERS	n/a	clothing_store	-9.1015625	17.90625
660473	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	FLOSS	n/a	dentist	-39.0	-61.90625
680940	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	OREGANO	n/a	pizzeria	59.3125	-9.203125
699523	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	ORANGE_JUICE	n/a	grocery_store	-3.099609375	-58.5
713074	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	LEASH	n/a	pet_store	-60.0	-11.5
733024	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	CUPS	n/a	cafe	32.1875	-60.90625
750723	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	EAR_PLUGS	n/a	pharmacy	36.6875	59.09375
779674	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-14.296875	-12.8984375
806242	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	DECALS	n/a	bike_shop	62.3125	-33.5
828874	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	VOLLEYBALL	n/a	gym	35.09375	26.703125
848140	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	SHAMPOO	n/a	barber_shop	14.5	-33.6875
867090	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	DOLL	n/a	toy_store	-29.59375	-37.1875
892441	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	DAFFODILS	n/a	florist	14.6015625	-58.8125
918024	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	APRON	n/a	bakery	58.3125	27.90625
932473	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	SAXOPHONE	n/a	music_store	26.5	17.0
945073	PRACTICE_DELIVERY_END	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
946074	REC_START	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
970774	EFR_MARK	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
971090	REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
979492	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	FLOSS	n/a	dentist	-39.0	-61.90625
980828	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	DRILL	72	n/a	n/a	n/a
982907	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
984742	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	ORANGE_JUICE	n/a	grocery_store	-3.099609375	-58.5
988307	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
990492	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	CUPS	n/a	cafe	32.1875	-60.90625
993040	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
995124	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	APRON	n/a	bakery	58.3125	27.90625
996162	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	ROLL	177	n/a	n/a	n/a
1001124	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1003241	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	DAFFODILS	n/a	florist	14.6015625	-58.8125
1004596	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	CHRYSANTHEMUM	48	n/a	n/a	n/a
1006790	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1008641	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	HANGERS	n/a	clothing_store	-9.1015625	17.90625
1010058	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	JEANS	115	n/a	n/a	n/a
1011173	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1012975	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	LEASH	n/a	pet_store	-60.0	-11.5
1014077	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	PARROT	151	n/a	n/a	n/a
1015357	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1017275	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-14.296875	-12.8984375
1018843	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	STYROFOAM	205	n/a	n/a	n/a
1019557	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1021475	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	DOLL	n/a	toy_store	-29.59375	-37.1875
1023447	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	VIDEO_GAMES	227	n/a	n/a	n/a
1024590	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1026608	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	VOLLEYBALL	n/a	gym	35.09375	26.703125
1027751	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	MEDICINE_BALL	129	n/a	n/a	n/a
1029173	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1031058	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	SHAMPOO	n/a	barber_shop	14.5	-33.6875
1032744	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	BLOW_DRYER	22	n/a	n/a	n/a
1033940	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1035791	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	SAXOPHONE	n/a	music_store	26.5	17.0
1037092	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	GUITAR_STRINGS	98	n/a	n/a	n/a
1038440	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1040292	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	OREGANO	n/a	pizzeria	59.3125	-9.203125
1041253	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	MUSHROOMS	137	n/a	n/a	n/a
1042973	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1044958	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	DECALS	n/a	bike_shop	62.3125	-33.5
1046595	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	BACK_PACK	11	n/a	n/a	n/a
1047307	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1049225	CUED_REC_CUE	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	EAR_PLUGS	n/a	pharmacy	36.6875	59.09375
1050509	CUED_REC_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	0	DRYER_SHEETS	-1	n/a	n/a	n/a
1051457	CUED_REC_STOP	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1198240	PRACTICE_DELIVERY_START	n/a	LTP480	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1226557	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	1	EARRINGS	n/a	jewelry_store	-31.796875	55.6875
1240790	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	1	RIBBON	n/a	craft_shop	-14.296875	-12.8984375
1251624	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	1	STRAWS	n/a	cafe	32.1875	-60.90625
1264874	PRACTICE_WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	0	practice	1	ACTION_FIGURES	n/a	toy_store	-29.59375	-37.1875
