onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
8.57470703125	n/a	STORE_MAPPINGS	17561	n/a	LTP500	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
44.2451171875	n/a	TRIAL_START	90614	n/a	LTP500	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
54.92236328125	n/a	WORD	112481	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	COUGH_SYRUP	n/a	pharmacy	-31.796875	55.6875
68.5537109375	n/a	POINTER_ON	140398	n/a	LTP500	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
74.68701171875	n/a	WORD	152959	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	FERNS	n/a	florist	59.3125	-9.203125
86.7861328125	n/a	WORD	177738	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	COLLAR	n/a	pet_store	14.6015625	-58.8125
100.41845703125	n/a	POINTER_ON	205657	n/a	LTP500	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
108.3505859375	n/a	WORD	221902	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	GUITAR	n/a	music_store	36.6875	59.09375
122.0166015625	n/a	WORD	249890	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	BRUSHES	n/a	barber_shop	35.40625	-33.09375
135.6318359375	n/a	POINTER_ON	277774	n/a	LTP500	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
137.015625	n/a	WORD	280608	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	SCREWDRIVER	n/a	hardware_store	35.09375	26.703125
151.44873046875	n/a	WORD	310167	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	GOLD	n/a	jewelry_store	-14.296875	-12.8984375
162.7138671875	n/a	WORD	333238	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	BEANS	n/a	grocery_store	32.1875	-60.90625
176.345703125	n/a	POINTER_ON	361156	n/a	LTP500	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
178.4296875	n/a	WORD	365424	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	VIDEO_GAMES	n/a	toy_store	26.5	17.0
192.0615234375	n/a	POINTER_ON	393342	n/a	LTP500	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
199.76123046875	n/a	WORD	409111	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	SUIT	n/a	clothing_store	-60.0	-11.5
213.3759765625	n/a	POINTER_ON	436994	n/a	LTP500	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
219.62548828125	n/a	WORD	449793	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	PASTRIES	n/a	cafe	62.3125	-33.5
232.591796875	n/a	WORD	476348	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	BAGELS	n/a	bakery	-9.1015625	17.90625
243.94189453125	n/a	WORD	499593	wordpools/all_items.txt	LTP500	NiclsCourierReadOnly	3	1	0	ROPE	n/a	gym	-3.099609375	-58.5
