mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
19574	TRIAL_START	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
30568	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	LILIES	n/a	florist	14.6015625	-58.8125
44184	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
45767	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	ASPARAGUS	n/a	grocery_store	-60.0	-11.5
55084	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	TIE	n/a	clothing_store	-39.0	-61.90625
68700	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
74467	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	ANCHOVIES	n/a	pizzeria	-31.796875	55.6875
85584	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	BRACELET	n/a	jewelry_store	-14.296875	-12.8984375
99334	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	SUGAR	n/a	bakery	58.3125	27.90625
112967	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
116551	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	FLUTE	n/a	music_store	-3.099609375	-58.5
126601	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	PASTELS	n/a	craft_shop	-29.59375	-37.1875
136551	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	HANDLE_BAR	n/a	bike_shop	14.5	-33.6875
150184	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
151568	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	CONDITIONER	n/a	barber_shop	62.3125	-33.5
163551	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	BOARD_GAME	n/a	toy_store	35.09375	26.703125
175418	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	BOLTS	n/a	hardware_store	35.40625	-33.09375
189034	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
190317	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	Q-TIPS	n/a	pharmacy	36.6875	59.09375
202701	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	LOLLIPOPS	n/a	dentist	26.5	17.0
212817	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	SCALE	n/a	gym	59.3125	-9.203125
222951	TRIAL_END	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
233967	REC_START	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
234605	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	LOLLIPOPS	125	dentist	26.5	17.0
235705	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	HANDLE_BAR	107	bike_shop	14.5	-33.6875
239034	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	BRACELET	28	jewelry_store	-14.296875	-12.8984375
240837	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	CONDITIONER	54	barber_shop	62.3125	-33.5
241657	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	BOLTS	25	hardware_store	35.40625	-33.09375
242225	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	SCALE	184	gym	59.3125	-9.203125
245836	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	Q-TIPS	169	pharmacy	36.6875	59.09375
247193	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	BOARD_GAME	24	toy_store	35.09375	26.703125
248473	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	SUGAR	206	bakery	58.3125	27.90625
249437	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	ANCHOVIES	6	pizzeria	-31.796875	55.6875
250346	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	ASPARAGUS	9	grocery_store	-60.0	-11.5
251361	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	PASTELS	152	craft_shop	-29.59375	-37.1875
252445	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	TIE	216	clothing_store	-39.0	-61.90625
254384	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	LILIES	123	florist	14.6015625	-58.8125
255532	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	FLUTE	89	music_store	-3.099609375	-58.5
263279	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	LILIES	123	florist	14.6015625	-58.8125
263835	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	FLUTE	89	music_store	-3.099609375	-58.5
264279	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	TIE	216	clothing_store	-39.0	-61.90625
264740	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	PASTELS	152	craft_shop	-29.59375	-37.1875
265420	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	ASPARAGUS	9	grocery_store	-60.0	-11.5
266164	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	ANCHOVIES	6	pizzeria	-31.796875	55.6875
270544	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	HANDLE_BAR	107	bike_shop	14.5	-33.6875
271430	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	BRACELET	28	jewelry_store	-14.296875	-12.8984375
272721	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	LOLLIPOPS	125	dentist	26.5	17.0
274019	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	CONDITIONER	54	barber_shop	62.3125	-33.5
274742	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	BOLTS	25	hardware_store	35.40625	-33.09375
275468	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	SCALE	184	gym	59.3125	-9.203125
277241	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	Q-TIPS	169	pharmacy	36.6875	59.09375
278586	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	BOARD_GAME	24	toy_store	35.09375	26.703125
282771	REC_WORD_VV	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	<>	-1	n/a	n/a	n/a
283273	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	SUGAR	206	bakery	58.3125	27.90625
323984	REC_STOP	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
332503	CUED_REC_CUE	n/a	LTP479	NiclsCourierReadOnly	6	1	0	SCALE	n/a	gym	59.3125	-9.203125
333738	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	6	1	0	SCALE	184	n/a	n/a	n/a
334701	CUED_REC_STOP	n/a	LTP479	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
336585	CUED_REC_CUE	n/a	LTP479	NiclsCourierReadOnly	6	1	0	LILIES	n/a	florist	14.6015625	-58.8125
