mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP449	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
1818	TL_START	n/a	LTP449	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
166367	TL_END	n/a	LTP449	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
170272	TRIAL_START	n/a	LTP449	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
180683	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	TANK_TOP	n/a	clothing_store	36.6875	59.09375
190267	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	RECORDER	n/a	music_store	26.5	17.0
201717	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	OATMEAL	n/a	grocery_store	35.40625	-33.09375
209517	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	YOYO	n/a	toy_store	-14.296875	-12.8984375
220001	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	BOLTS	n/a	hardware_store	59.3125	-9.203125
233200	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	CANARY	n/a	pet_store	-31.796875	55.6875
246817	POINTER_ON	n/a	LTP449	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
250867	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	SPATULA	n/a	pizzeria	62.3125	-33.5
262366	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	BREAD	n/a	bakery	-39.0	-61.90625
276000	POINTER_ON	n/a	LTP449	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
280850	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	HAIR_STRAIGHTENER	n/a	barber_shop	35.09375	26.703125
294417	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	SYRINGE	n/a	dentist	14.5	-33.6875
302167	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	1	1	0	BELL	n/a	bike_shop	14.6015625	-58.8125
