mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
27456	TRIAL_START	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
45251	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	PEONIES	n/a	florist	35.09375	26.703125
58867	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
73183	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	DOLL	n/a	toy_store	-60.0	-11.5
87400	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	BAGS	n/a	grocery_store	-3.099609375	-58.5
96017	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	HANGERS	n/a	clothing_store	-14.296875	-12.8984375
105717	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	ASPIRIN	n/a	pharmacy	59.3125	-9.203125
116684	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	EMBROIDERY	n/a	craft_shop	14.6015625	-58.8125
128800	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	CURLING_IRON	n/a	barber_shop	62.3125	-33.5
142433	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
146467	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	LEVEL	n/a	hardware_store	-29.59375	-37.1875
160450	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	DOUGH	n/a	pizzeria	32.1875	-60.90625
174084	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
183950	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	PENDANT	n/a	jewelry_store	-31.796875	55.6875
197583	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
199917	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	MUFFINS	n/a	bakery	14.5	-33.6875
210683	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	COTTON_BALLS	n/a	dentist	-9.1015625	17.90625
224317	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
226483	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	HALF-AND-HALF	n/a	cafe	-39.0	-61.90625
240117	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
242983	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	HAND_SANITIZER	n/a	gym	26.5	17.0
250984	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	BELL	n/a	bike_shop	35.40625	-33.09375
266200	TRIAL_END	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
277201	REC_START	n/a	LTP496	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
277724	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	BELL	20	bike_shop	35.40625	-33.09375
278838	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	PEONIES	157	florist	35.09375	26.703125
280156	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	4	1	0	PENDANT	156	jewelry_store	-31.796875	55.6875
