mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
33990	TRIAL_START	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
46751	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	TOWELS	n/a	barber_shop	35.40625	-33.09375
55851	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	CHOCOLATE_CHIPS	n/a	bakery	59.3125	-9.203125
69484	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
83834	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	FLUTE	n/a	music_store	-31.796875	55.6875
97450	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
99400	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	GUINEA_PIG	n/a	pet_store	26.5	17.0
107834	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	BASEBALL_BAT	n/a	gym	35.09375	26.703125
121467	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
130183	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	DRILL	n/a	dentist	-60.0	-11.5
143801	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
145500	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	APPLES	n/a	grocery_store	32.1875	-60.90625
159684	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	TRAINING_WHEELS	n/a	bike_shop	58.3125	27.90625
174350	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	PIZZA_BOX	n/a	pizzeria	-9.1015625	17.90625
185017	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	PUPPETS	n/a	toy_store	14.5	-33.6875
194334	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	NAILS	n/a	hardware_store	-14.296875	-12.8984375
205101	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	TISSUES	n/a	pharmacy	14.6015625	-58.8125
218717	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
223184	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	MARKERS	n/a	craft_shop	36.6875	59.09375
236817	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
240684	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	DAFFODILS	n/a	florist	62.3125	-33.5
254551	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	FRUIT	n/a	cafe	-39.0	-61.90625
263117	TRIAL_END	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
274118	REC_START	n/a	LTP488	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
275416	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	TOWELS	222	barber_shop	35.40625	-33.09375
276092	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	CHOCOLATE_CHIPS	47	bakery	59.3125	-9.203125
277581	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	FLUTE	89	music_store	-31.796875	55.6875
278790	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	GUINEA_PIG	96	pet_store	26.5	17.0
281309	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	PUPPETS	167	toy_store	14.5	-33.6875
282070	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	PIZZA_BOX	160	pizzeria	-9.1015625	17.90625
286282	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	TISSUES	218	pharmacy	14.6015625	-58.8125
287150	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	5	1	0	MARKERS	128	craft_shop	36.6875	59.09375
